,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
1319,-0.01,0.06,-7.27,-5.95,-4.59,-8.24,-3.95,-5.92,-5.01,-5.27,-5.53,-7.09,-6.36,-6.36,-3.38,-5.08,-8.22,-4.07,-92.29
1661,-0.08,0.14,-6.22,-6.23,-4.24,-7.42,-3.81,-6.57,-5.37,-6.11,-8.51,-7.82,-5.42,-5.86,-3.39,-4.92,-6.86,-4.58,-93.33
2411,-0.23,0.14,-3.21,-4.51,-4.44,-4.49,-4.64,-4.92,-8.67,-7.14,-5.79,-5.32,-2.41,-8.27,-6.5,-10.84,-7.55,-5.52,-94.22
1710,-0.09,0.15,-6.2,-6.34,-4.48,-7.63,-3.85,-6.01,-5.54,-6.29,-8.89,-7.56,-5.53,-5.73,-3.4,-5.55,-6.76,-4.62,-94.38
2263,-0.2,0.12,-3.48,-4.37,-5.1,-4.8,-4.57,-4.59,-6.68,-8.12,-6.58,-5.71,-2.82,-8.34,-6.54,-10.16,-8.12,-5.62,-95.6
2101,-0.17,0.24,-7.72,-4.75,-5.18,-9.0,-3.57,-6.55,-4.87,-6.49,-7.43,-8.89,-4.88,-6.05,-2.98,-7.62,-5.59,-4.44,-96.01
1525,-0.05,0.0,-5.99,-3.71,-3.49,-3.81,-3.88,-4.84,-7.09,-1.33,-6.46,-7.64,-6.88,-9.54,-7.14,-10.44,-9.61,-4.21,-96.06
1759,-0.1,0.16,-6.17,-5.75,-5.01,-8.27,-4.27,-5.54,-5.79,-6.19,-8.7,-7.89,-5.64,-6.24,-3.44,-6.01,-6.86,-4.6,-96.37
1368,-0.02,0.07,-7.3,-6.6,-4.11,-8.61,-3.58,-6.33,-5.58,-6.17,-6.69,-7.73,-6.53,-7.31,-3.38,-4.73,-8.11,-4.41,-97.17
1808,-0.11,0.17,-7.3,-5.67,-4.99,-8.66,-4.37,-5.84,-5.79,-6.37,-8.36,-8.16,-5.64,-5.69,-3.2,-6.88,-6.51,-4.37,-97.8
2017,-0.15,0.08,-3.96,-3.79,-4.7,-3.91,-5.57,-6.83,-5.74,-6.73,-7.53,-5.7,-4.07,-8.95,-7.16,-8.75,-8.73,-5.71,-97.83
2150,-0.18,0.25,-7.89,-4.93,-5.01,-9.62,-3.57,-7.54,-4.87,-6.6,-7.96,-9.4,-5.54,-6.23,-2.98,-7.7,-5.59,-4.91,-100.34
1417,-0.03,0.08,-7.03,-6.34,-4.59,-9.35,-4.2,-5.84,-5.47,-6.0,-7.77,-8.07,-6.28,-7.34,-3.47,-5.9,-8.07,-4.78,-100.5
1820,-0.11,0.05,-4.37,-3.27,-4.95,-3.38,-6.53,-6.45,-6.87,-5.64,-6.4,-7.29,-4.7,-9.41,-7.19,-9.91,-8.9,-5.47,-100.73
1857,-0.12,0.18,-7.99,-5.48,-6.09,-8.64,-4.37,-6.14,-5.39,-6.8,-8.31,-8.53,-6.05,-6.11,-3.2,-7.1,-6.51,-4.41,-101.12
2460,-0.24,0.15,-3.33,-5.04,-4.85,-4.68,-5.49,-5.06,-8.9,-8.21,-6.59,-5.32,-2.62,-8.25,-8.04,-11.75,-7.55,-6.01,-101.69
2066,-0.16,0.09,-3.69,-4.04,-4.72,-4.19,-6.03,-6.33,-6.9,-7.48,-7.2,-5.73,-4.27,-9.18,-7.56,-9.28,-9.31,-5.94,-101.85
1574,-0.06,0.01,-5.57,-4.39,-4.12,-4.77,-4.31,-5.03,-7.19,-2.39,-8.05,-7.79,-6.55,-9.64,-7.36,-10.15,-10.05,-5.64,-103.0
2312,-0.21,0.13,-3.72,-4.69,-5.56,-4.8,-5.47,-5.06,-8.75,-8.46,-6.97,-5.63,-3.01,-8.46,-7.54,-11.35,-7.97,-5.91,-103.35
1466,-0.04,0.09,-6.93,-7.02,-5.54,-9.21,-3.92,-6.41,-6.1,-6.31,-8.26,-8.98,-5.87,-6.88,-3.71,-6.08,-7.9,-4.82,-103.94
1906,-0.13,0.19,-8.31,-5.65,-6.23,-9.03,-4.63,-6.75,-5.63,-6.53,-8.49,-9.42,-6.22,-6.11,-3.32,-7.8,-6.44,-4.41,-104.97
1623,-0.07,0.02,-5.27,-4.02,-4.58,-4.77,-5.23,-6.11,-7.16,-3.3,-7.42,-7.4,-6.97,-10.51,-6.96,-10.69,-9.68,-5.79,-105.86
1955,-0.14,0.2,-9.27,-5.78,-6.23,-8.88,-4.85,-6.25,-6.11,-6.61,-8.52,-9.29,-6.31,-6.49,-3.32,-7.56,-6.44,-4.76,-106.67
2115,-0.17,0.1,-3.87,-4.48,-5.36,-4.53,-6.57,-6.41,-7.43,-8.05,-7.27,-6.2,-4.52,-9.32,-8.04,-10.54,-9.42,-6.12,-108.13
1224,0.01,0.01,-8.24,-6.32,-6.84,-5.69,-6.13,-6.15,-6.65,-4.83,-8.18,-7.78,-6.58,-8.05,-4.74,-7.85,-8.61,-5.53,-108.17
1222,0.01,0.03,-7.1,-6.29,-6.37,-6.35,-5.87,-6.15,-7.31,-4.98,-8.84,-8.62,-6.45,-8.8,-5.11,-7.17,-8.02,-5.1,-108.53
1515,-0.05,0.1,-7.67,-7.08,-5.73,-9.03,-5.05,-6.74,-6.35,-5.65,-8.74,-9.18,-5.86,-7.22,-4.39,-6.49,-8.38,-5.02,-108.58
1426,-0.03,-0.01,-7.74,-5.51,-6.37,-3.86,-6.12,-4.3,-7.73,-1.9,-6.17,-8.61,-7.32,-10.21,-7.26,-11.91,-8.48,-6.29,-109.78
1869,-0.12,0.06,-5.01,-3.77,-5.13,-4.22,-7.46,-7.31,-7.1,-6.52,-6.63,-7.39,-5.1,-9.68,-7.23,-10.75,-10.49,-6.19,-109.98
2004,-0.15,0.21,-9.58,-5.75,-6.23,-9.48,-4.85,-7.86,-6.04,-6.66,-8.52,-9.57,-6.67,-7.07,-2.98,-7.9,-6.68,-4.96,-110.8
1326,-0.01,-0.01,-8.22,-6.07,-6.6,-4.26,-7.01,-5.3,-7.61,-2.51,-5.17,-9.54,-7.89,-9.39,-7.68,-10.31,-8.14,-6.68,-112.38
1672,-0.08,0.03,-5.82,-4.27,-5.12,-4.91,-6.6,-5.78,-8.03,-4.34,-7.58,-7.28,-6.94,-10.75,-7.4,-10.54,-11.08,-6.73,-113.17
2361,-0.22,0.14,-3.72,-5.49,-5.72,-5.28,-6.25,-5.06,-8.76,-9.82,-7.99,-5.63,-3.27,-8.48,-8.98,-13.05,-8.15,-7.64,-113.29
1564,-0.06,0.11,-8.04,-7.63,-5.56,-9.27,-5.58,-7.58,-6.84,-6.61,-9.2,-9.39,-6.41,-6.79,-4.44,-6.67,-8.0,-5.35,-113.36
2164,-0.18,0.11,-3.87,-4.98,-5.81,-4.82,-6.81,-6.35,-8.32,-8.85,-7.22,-6.11,-4.74,-9.33,-8.13,-12.23,-9.89,-6.4,-113.86
1223,0.01,0.02,-8.72,-6.65,-7.14,-6.22,-6.37,-6.83,-7.17,-5.33,-8.87,-8.96,-6.61,-9.22,-5.2,-7.51,-8.8,-5.5,-115.1
1918,-0.13,0.07,-4.74,-4.01,-5.36,-4.91,-7.93,-7.59,-7.22,-6.8,-7.25,-7.44,-5.59,-10.07,-8.33,-10.79,-11.18,-6.41,-115.62
1376,-0.02,-0.01,-8.17,-6.14,-6.84,-4.31,-6.94,-5.39,-7.54,-2.55,-6.28,-9.71,-7.43,-9.77,-7.85,-11.63,-8.8,-6.74,-116.09
2053,-0.16,0.22,-10.18,-5.75,-6.49,-10.49,-5.12,-8.69,-6.04,-7.21,-8.8,-10.04,-6.67,-7.38,-2.98,-8.42,-6.68,-5.4,-116.34
1613,-0.07,0.12,-8.75,-7.46,-5.7,-9.67,-6.39,-7.67,-6.79,-7.14,-9.77,-9.36,-6.82,-7.26,-4.39,-6.84,-8.36,-5.64,-118.01
1721,-0.09,0.04,-6.07,-4.14,-4.98,-5.55,-7.17,-6.46,-8.1,-6.39,-7.78,-7.52,-6.63,-11.2,-7.7,-10.12,-11.89,-6.9,-118.6
1275,0.0,0.0,-10.09,-6.86,-8.2,-5.98,-7.58,-6.77,-8.13,-6.3,-6.68,-8.27,-7.17,-8.48,-6.7,-8.65,-7.41,-7.62,-120.89
2410,-0.23,0.15,-3.72,-6.18,-5.98,-5.28,-7.25,-6.35,-10.4,-10.21,-8.44,-5.94,-3.71,-8.48,-9.2,-13.44,-8.58,-8.02,-121.18
2102,-0.17,0.23,-10.62,-5.94,-6.83,-10.75,-5.16,-8.75,-6.04,-7.93,-9.4,-10.53,-6.76,-8.04,-3.09,-8.27,-7.56,-6.14,-121.81
2213,-0.19,0.12,-3.87,-5.28,-6.2,-5.22,-7.29,-7.55,-10.14,-9.5,-7.62,-6.13,-4.77,-9.08,-9.37,-12.67,-9.94,-7.29,-121.92
1662,-0.08,0.13,-8.56,-7.78,-6.3,-10.07,-7.12,-8.87,-6.4,-6.52,-9.56,-9.12,-7.6,-8.48,-4.37,-6.72,-9.09,-6.37,-122.93
1271,0.0,0.04,-7.35,-7.44,-6.44,-9.12,-6.28,-7.5,-7.61,-6.27,-8.46,-10.08,-8.35,-8.61,-5.94,-8.43,-9.56,-6.28,-123.72
1967,-0.14,0.08,-4.95,-4.54,-5.36,-5.52,-8.55,-8.21,-8.7,-7.2,-8.0,-7.62,-5.88,-10.12,-9.29,-10.57,-11.87,-7.69,-124.07
2151,-0.18,0.24,-11.02,-5.92,-6.57,-10.62,-5.72,-8.77,-5.98,-8.22,-10.02,-11.18,-6.95,-7.74,-3.32,-9.0,-7.57,-6.31,-124.91
1711,-0.09,0.14,-8.9,-7.62,-6.39,-10.49,-6.81,-9.54,-6.2,-7.19,-9.72,-9.42,-8.09,-8.25,-4.23,-7.61,-8.93,-6.15,-125.54
1760,-0.1,0.15,-8.82,-7.56,-6.87,-10.2,-6.37,-9.32,-6.68,-6.94,-9.64,-10.05,-8.57,-8.49,-4.03,-7.63,-8.61,-6.46,-126.24
2459,-0.24,0.16,-3.45,-6.77,-6.71,-6.4,-7.47,-7.6,-10.6,-10.57,-8.5,-5.63,-3.96,-9.31,-9.39,-13.32,-9.54,-8.24,-127.46
2200,-0.19,0.25,-11.42,-5.88,-7.52,-10.73,-5.95,-9.02,-6.0,-7.99,-10.18,-11.3,-7.17,-7.71,-3.43,-9.15,-7.7,-6.48,-127.63
1858,-0.12,0.17,-10.2,-7.43,-6.84,-10.45,-5.51,-9.56,-6.56,-7.12,-9.67,-11.09,-8.69,-8.61,-4.04,-7.84,-8.18,-6.26,-128.05
1770,-0.1,0.05,-6.2,-5.21,-5.75,-5.79,-9.42,-7.89,-8.38,-7.58,-7.69,-7.96,-7.13,-10.99,-8.63,-10.87,-11.96,-7.24,-128.69
1809,-0.11,0.16,-9.87,-7.64,-7.11,-10.5,-5.92,-9.45,-6.68,-7.47,-9.97,-10.63,-8.43,-8.59,-3.71,-7.84,-8.45,-6.46,-128.72
2016,-0.15,0.09,-4.69,-5.06,-5.71,-5.62,-8.95,-8.57,-9.66,-8.03,-8.13,-7.78,-5.61,-10.13,-9.68,-11.63,-12.3,-8.12,-129.67
2262,-0.2,0.13,-3.87,-6.18,-6.73,-5.88,-8.51,-7.88,-10.56,-10.07,-8.33,-6.26,-4.7,-9.26,-10.1,-14.36,-9.9,-8.04,-130.63
1907,-0.13,0.18,-11.17,-7.4,-7.19,-10.63,-5.34,-10.02,-6.4,-7.58,-9.18,-11.13,-8.88,-8.88,-4.27,-8.6,-8.05,-6.28,-131.0
1320,-0.01,0.05,-8.69,-8.86,-7.46,-10.57,-5.47,-8.47,-8.78,-6.67,-8.4,-10.27,-8.67,-8.94,-5.74,-8.56,-10.25,-6.56,-132.36
1475,-0.04,0.0,-8.53,-6.84,-6.35,-6.33,-8.21,-5.72,-9.17,-4.35,-8.19,-9.67,-9.0,-11.57,-8.92,-13.8,-10.57,-7.15,-134.37
1956,-0.14,0.19,-11.53,-7.3,-7.69,-11.36,-5.4,-9.9,-6.42,-7.9,-9.65,-11.39,-9.26,-8.9,-3.93,-8.9,-8.07,-6.79,-134.39
2065,-0.16,0.1,-4.67,-5.34,-6.33,-5.99,-9.23,-9.22,-10.45,-8.79,-8.78,-7.69,-5.83,-10.15,-10.11,-12.77,-11.5,-8.1,-134.95
1524,-0.05,0.01,-8.28,-6.28,-5.53,-6.91,-7.71,-6.93,-9.26,-4.87,-8.05,-9.57,-8.37,-11.85,-9.1,-14.26,-11.22,-8.54,-136.73
1369,-0.02,0.06,-9.26,-9.33,-8.21,-10.99,-6.13,-8.63,-8.69,-7.42,-9.23,-10.5,-9.46,-8.62,-5.86,-8.2,-10.13,-6.28,-136.94
2311,-0.21,0.14,-4.07,-6.7,-7.14,-6.21,-9.44,-8.62,-11.54,-10.92,-8.52,-6.77,-5.14,-9.73,-10.41,-14.44,-9.84,-8.41,-137.9
1418,-0.03,0.07,-9.51,-9.3,-7.96,-10.29,-6.67,-8.53,-8.41,-7.75,-10.28,-10.61,-9.16,-8.98,-5.76,-8.07,-10.33,-6.86,-138.47
1819,-0.11,0.06,-6.21,-6.14,-6.17,-6.24,-10.32,-8.91,-8.73,-8.48,-8.25,-8.59,-6.91,-11.14,-10.49,-12.17,-13.19,-7.81,-139.75
2005,-0.15,0.2,-12.44,-7.41,-8.01,-11.32,-6.78,-10.09,-6.23,-8.66,-9.65,-12.0,-9.26,-8.86,-4.17,-9.71,-8.25,-7.0,-139.84
1467,-0.04,0.08,-10.05,-9.78,-8.26,-10.5,-6.85,-8.45,-8.75,-7.63,-11.13,-10.86,-8.27,-9.22,-5.74,-8.0,-10.26,-6.72,-140.47
2054,-0.16,0.21,-12.51,-7.68,-8.32,-11.69,-7.35,-10.37,-6.46,-8.66,-9.62,-12.46,-8.98,-9.37,-4.39,-10.17,-8.25,-7.0,-143.28
2114,-0.17,0.11,-4.67,-6.33,-6.77,-6.51,-9.83,-9.52,-11.38,-10.66,-8.62,-7.7,-6.37,-10.36,-10.82,-13.37,-11.85,-8.54,-143.3
2360,-0.22,0.15,-4.42,-6.78,-7.88,-7.02,-9.71,-9.04,-12.64,-11.01,-8.91,-6.55,-5.39,-9.84,-10.34,-15.61,-11.47,-8.77,-145.38
1868,-0.12,0.07,-6.08,-7.11,-6.37,-6.6,-10.52,-9.15,-9.31,-9.36,-8.98,-9.03,-6.91,-11.32,-10.35,-13.17,-12.9,-8.28,-145.44
1516,-0.05,0.09,-10.58,-10.04,-8.3,-11.03,-7.5,-8.8,-9.61,-8.08,-11.91,-10.67,-8.72,-9.22,-6.09,-8.57,-10.51,-6.64,-146.27
1573,-0.06,0.02,-7.23,-5.26,-5.9,-8.2,-7.89,-8.6,-9.22,-7.1,-9.09,-10.37,-9.04,-12.43,-9.72,-14.48,-13.28,-8.98,-146.79
2103,-0.17,0.22,-13.02,-7.84,-8.99,-12.06,-7.35,-10.5,-6.64,-8.76,-9.87,-12.88,-9.24,-9.59,-4.4,-10.91,-8.41,-7.8,-148.26
1622,-0.07,0.03,-7.23,-6.18,-6.19,-7.71,-9.96,-8.63,-9.11,-8.23,-8.56,-10.33,-8.57,-12.36,-9.3,-13.63,-12.69,-9.91,-148.59
2163,-0.18,0.12,-4.67,-6.72,-7.3,-6.59,-9.82,-9.95,-11.91,-11.36,-9.31,-8.17,-6.37,-10.72,-11.14,-14.84,-12.52,-8.52,-149.91
2152,-0.18,0.23,-13.08,-7.77,-9.73,-11.97,-7.42,-11.0,-6.41,-8.91,-10.08,-13.46,-9.38,-10.31,-4.4,-11.32,-8.96,-7.97,-152.17
1565,-0.06,0.1,-11.02,-9.87,-8.43,-12.39,-8.46,-9.64,-9.66,-8.4,-12.18,-11.35,-8.95,-9.02,-5.66,-9.04,-11.26,-7.0,-152.33
2409,-0.23,0.16,-4.96,-7.29,-7.88,-8.35,-10.36,-9.24,-13.92,-12.51,-9.23,-6.56,-5.76,-10.01,-11.13,-16.0,-11.54,-9.26,-154.0
1917,-0.13,0.08,-6.08,-7.45,-6.37,-6.73,-12.31,-9.53,-10.85,-10.67,-9.76,-8.94,-7.4,-11.64,-10.66,-14.04,-13.2,-8.92,-154.55
1671,-0.08,0.04,-7.18,-7.38,-6.83,-7.48,-10.76,-8.48,-9.38,-9.76,-8.4,-10.13,-9.26,-12.51,-11.07,-13.06,-13.39,-9.94,-155.01
2201,-0.19,0.24,-13.24,-8.17,-9.74,-11.94,-7.7,-10.55,-7.06,-8.9,-10.2,-13.43,-9.77,-10.31,-4.62,-11.79,-9.49,-8.39,-155.3
2212,-0.19,0.13,-4.68,-7.46,-7.55,-6.63,-10.64,-10.43,-12.59,-12.14,-9.03,-8.12,-6.32,-11.24,-11.59,-16.25,-12.8,-8.98,-156.45
2458,-0.24,0.17,-5.33,-7.65,-8.47,-9.09,-10.36,-9.66,-14.07,-12.8,-9.23,-6.56,-5.9,-10.38,-11.29,-16.24,-11.86,-9.65,-158.54
2250,-0.2,0.25,-13.73,-8.17,-9.99,-11.54,-7.94,-11.1,-7.6,-9.02,-10.55,-14.19,-9.81,-10.24,-4.62,-12.29,-9.49,-8.66,-158.94
1614,-0.07,0.11,-11.53,-10.59,-8.07,-12.46,-9.45,-10.36,-10.58,-8.85,-11.51,-11.56,-10.07,-9.69,-6.04,-9.69,-12.47,-7.41,-160.33
1966,-0.14,0.09,-5.79,-7.96,-7.45,-7.29,-12.52,-10.66,-11.83,-11.51,-10.08,-8.58,-7.2,-11.78,-10.87,-15.18,-13.19,-9.68,-161.57
2261,-0.2,0.14,-5.49,-7.7,-8.19,-8.07,-11.31,-10.12,-13.59,-12.0,-9.0,-8.13,-6.91,-11.16,-11.76,-16.26,-12.87,-9.69,-162.25
1810,-0.11,0.15,-11.91,-9.55,-9.13,-12.65,-8.71,-12.17,-7.95,-8.49,-11.62,-12.76,-11.66,-11.32,-6.03,-9.67,-11.19,-8.01,-162.82
1720,-0.09,0.05,-7.41,-7.96,-7.36,-7.32,-11.33,-9.81,-9.77,-11.29,-8.53,-10.77,-8.92,-12.3,-12.01,-14.26,-13.69,-10.21,-162.94
1761,-0.1,0.14,-12.36,-9.62,-9.13,-12.53,-8.86,-11.82,-8.96,-8.93,-10.93,-12.54,-11.66,-11.26,-5.93,-9.65,-11.61,-8.0,-163.79
1859,-0.12,0.16,-13.1,-9.81,-9.14,-12.6,-8.56,-12.61,-7.37,-9.54,-11.22,-12.85,-11.48,-11.3,-5.87,-9.62,-10.42,-8.48,-163.97
1712,-0.09,0.13,-12.21,-9.81,-9.01,-13.21,-8.86,-11.17,-9.74,-8.64,-10.75,-12.53,-11.79,-11.16,-5.7,-10.09,-11.55,-8.07,-164.29
1663,-0.08,0.12,-12.4,-10.46,-8.58,-12.91,-9.27,-11.27,-10.27,-8.31,-11.03,-12.56,-11.19,-10.38,-6.3,-10.06,-12.39,-7.65,-165.03
1425,-0.03,0.0,-11.06,-9.28,-10.78,-7.59,-10.51,-8.75,-11.79,-5.51,-9.62,-10.53,-11.65,-12.23,-10.9,-14.57,-12.29,-9.15,-166.21
2015,-0.15,0.1,-5.6,-8.08,-7.44,-7.94,-12.03,-10.93,-12.9,-12.88,-10.86,-8.37,-7.75,-12.33,-11.3,-15.27,-13.12,-9.92,-166.72
1908,-0.13,0.17,-13.94,-9.43,-9.61,-12.88,-9.24,-12.87,-7.82,-9.71,-11.11,-13.41,-11.48,-11.5,-5.05,-10.38,-9.84,-8.73,-167.0
1272,0.0,0.03,-11.02,-10.28,-9.85,-10.66,-8.56,-10.45,-10.66,-10.03,-12.45,-12.12,-10.09,-12.13,-8.79,-11.12,-11.13,-8.4,-167.74
1957,-0.14,0.18,-13.92,-9.37,-9.72,-13.12,-9.57,-12.91,-7.84,-10.25,-10.85,-13.98,-11.49,-11.07,-5.18,-11.16,-9.53,-8.89,-168.85
2310,-0.21,0.15,-6.2,-7.99,-9.71,-9.03,-11.29,-10.1,-14.69,-13.69,-9.21,-8.55,-6.87,-11.21,-11.97,-16.52,-12.82,-9.84,-169.69
1769,-0.1,0.06,-7.16,-9.21,-8.17,-6.6,-12.31,-10.43,-11.2,-11.85,-9.43,-10.3,-9.23,-12.2,-13.29,-15.36,-14.31,-11.21,-172.26
2064,-0.16,0.11,-5.6,-8.4,-8.02,-8.2,-11.95,-11.33,-14.32,-12.46,-10.66,-9.23,-8.19,-12.78,-11.45,-16.69,-13.28,-10.2,-172.76
2006,-0.15,0.19,-14.09,-9.72,-9.83,-13.61,-10.22,-12.67,-8.04,-10.36,-10.58,-14.44,-12.48,-11.95,-5.63,-11.44,-10.07,-8.81,-173.94
2359,-0.22,0.16,-6.15,-8.55,-9.95,-9.37,-11.81,-10.28,-15.53,-13.96,-9.47,-7.9,-7.63,-11.41,-12.34,-16.67,-13.13,-10.7,-174.85
2055,-0.16,0.2,-14.42,-9.67,-10.31,-13.3,-10.71,-12.69,-9.04,-10.18,-10.92,-14.57,-12.22,-11.95,-5.64,-11.69,-10.67,-9.03,-177.01
2113,-0.17,0.12,-5.82,-8.3,-9.04,-8.71,-12.77,-11.91,-14.24,-13.08,-11.61,-9.61,-8.7,-12.3,-12.21,-17.11,-13.22,-10.58,-179.21
2408,-0.23,0.17,-6.82,-8.73,-10.18,-9.26,-11.86,-10.91,-15.39,-14.7,-10.33,-7.3,-7.62,-11.14,-12.61,-18.13,-13.82,-10.44,-179.24
2104,-0.17,0.21,-14.45,-9.71,-10.73,-13.01,-10.71,-13.17,-9.06,-10.18,-10.94,-14.77,-11.96,-12.13,-6.16,-12.54,-10.88,-9.11,-179.51
1321,-0.01,0.04,-11.55,-11.07,-11.35,-14.03,-8.05,-12.02,-11.29,-9.79,-12.43,-12.81,-11.81,-11.49,-8.02,-11.54,-13.44,-9.36,-180.05
1818,-0.11,0.07,-6.98,-9.65,-8.58,-7.74,-13.44,-10.37,-12.59,-13.28,-10.41,-10.14,-8.86,-12.31,-13.69,-16.08,-15.06,-11.59,-180.77
1325,-0.01,0.0,-13.56,-10.64,-12.95,-8.39,-12.49,-10.37,-12.68,-8.34,-9.0,-11.28,-12.62,-12.29,-11.83,-13.08,-12.17,-9.19,-180.88
1274,0.0,0.01,-12.94,-10.75,-11.99,-10.29,-9.6,-10.25,-11.58,-10.31,-12.34,-13.05,-10.51,-12.06,-9.57,-12.13,-12.79,-10.75,-180.91
2153,-0.18,0.22,-15.29,-10.57,-11.45,-13.03,-11.53,-13.21,-9.39,-10.48,-11.2,-15.01,-11.22,-12.21,-6.49,-12.92,-10.88,-9.21,-184.09
1370,-0.02,0.05,-12.81,-12.45,-12.01,-14.46,-8.59,-10.15,-12.78,-9.61,-13.01,-13.67,-12.14,-11.07,-7.59,-10.93,-14.1,-8.93,-184.3
1375,-0.02,0.0,-12.17,-10.58,-12.85,-8.73,-11.85,-10.06,-13.24,-7.68,-9.91,-11.76,-12.65,-12.73,-11.88,-14.29,-13.7,-10.5,-184.58
1474,-0.04,0.01,-11.1,-9.66,-9.53,-10.22,-10.77,-9.71,-12.46,-9.05,-11.68,-11.8,-10.98,-13.63,-12.55,-15.48,-14.79,-11.31,-184.72
2457,-0.24,0.18,-6.59,-9.43,-11.06,-9.51,-11.8,-11.52,-15.2,-15.38,-10.65,-8.03,-7.59,-11.07,-13.04,-18.17,-14.73,-11.08,-184.85
2162,-0.18,0.13,-6.41,-8.69,-10.58,-9.29,-12.92,-12.19,-15.48,-13.98,-11.3,-9.7,-9.05,-12.03,-12.55,-16.72,-13.22,-11.43,-185.54
2202,-0.19,0.23,-15.6,-10.28,-11.83,-12.76,-11.81,-13.24,-9.39,-10.48,-11.14,-15.24,-11.85,-12.45,-6.36,-13.27,-10.88,-9.53,-186.11
1419,-0.03,0.06,-14.17,-12.39,-12.04,-13.91,-9.13,-11.22,-13.97,-9.49,-12.93,-13.94,-12.23,-10.85,-7.17,-10.89,-15.27,-8.79,-188.39
2251,-0.2,0.24,-15.91,-10.4,-12.11,-12.5,-12.04,-12.76,-9.64,-10.79,-11.14,-15.76,-12.01,-12.45,-6.08,-13.9,-11.51,-9.59,-188.59
1273,0.0,0.02,-14.28,-11.62,-12.15,-10.87,-9.79,-11.55,-11.39,-10.66,-13.48,-13.42,-10.78,-13.22,-10.06,-12.05,-12.81,-10.49,-188.62
2211,-0.19,0.14,-6.94,-9.38,-11.0,-10.01,-13.56,-12.08,-16.61,-14.45,-10.73,-10.05,-8.72,-11.88,-12.66,-16.67,-13.52,-11.55,-189.81
2300,-0.21,0.25,-16.88,-10.78,-11.92,-12.42,-11.5,-12.93,-9.92,-10.94,-11.14,-15.42,-12.01,-12.85,-6.06,-13.9,-11.61,-9.75,-190.03
1867,-0.12,0.08,-6.86,-10.49,-9.56,-8.49,-14.26,-12.0,-13.07,-14.4,-10.95,-11.2,-8.5,-12.57,-13.6,-17.11,-15.66,-12.27,-190.99
1468,-0.04,0.07,-14.28,-12.29,-12.23,-13.4,-10.25,-11.36,-14.38,-9.2,-12.56,-14.45,-12.74,-10.98,-7.71,-11.27,-15.42,-8.52,-191.04
1523,-0.05,0.02,-10.25,-9.42,-9.88,-10.49,-11.79,-10.14,-13.77,-10.36,-10.74,-11.62,-11.97,-14.73,-13.21,-16.76,-15.64,-12.88,-193.65
2260,-0.2,0.15,-7.27,-9.44,-11.23,-10.37,-13.75,-12.41,-16.13,-15.55,-11.06,-10.09,-9.41,-12.37,-12.88,-17.23,-14.8,-11.61,-195.6
1517,-0.05,0.08,-14.82,-12.41,-12.05,-13.69,-10.93,-12.21,-14.05,-10.04,-13.08,-15.48,-13.41,-11.26,-8.14,-11.09,-14.85,-8.69,-196.2
1916,-0.13,0.09,-6.89,-11.0,-10.14,-8.68,-15.22,-12.81,-13.7,-14.36,-11.45,-11.53,-8.93,-13.48,-14.0,-17.38,-15.85,-12.28,-197.7
1566,-0.06,0.09,-15.8,-12.09,-11.61,-14.32,-11.39,-12.74,-13.72,-9.83,-12.93,-16.06,-13.24,-12.95,-8.3,-11.57,-15.76,-9.09,-201.4
1572,-0.06,0.03,-9.84,-9.56,-10.71,-10.34,-12.73,-10.87,-13.87,-13.67,-11.78,-11.97,-12.01,-15.16,-13.29,-17.09,-15.64,-13.02,-201.55
2309,-0.21,0.16,-7.19,-9.54,-11.27,-10.89,-14.05,-12.84,-15.59,-15.76,-11.57,-10.42,-9.32,-12.58,-13.96,-18.56,-15.74,-12.58,-201.86
1965,-0.14,0.1,-7.2,-10.62,-10.14,-8.85,-15.32,-13.2,-14.5,-15.04,-11.62,-12.44,-10.11,-13.44,-13.87,-17.92,-15.97,-12.13,-202.37
2358,-0.22,0.17,-7.44,-10.48,-11.76,-11.46,-14.58,-13.02,-15.66,-16.33,-11.81,-10.41,-8.82,-12.72,-14.07,-17.99,-16.11,-12.75,-205.41
1909,-0.13,0.16,-15.86,-12.77,-11.8,-14.86,-12.35,-14.65,-12.39,-11.16,-12.86,-16.75,-14.91,-13.71,-7.08,-12.4,-14.29,-9.28,-207.12
1811,-0.11,0.14,-16.17,-13.32,-11.27,-14.95,-13.21,-14.66,-11.88,-10.16,-12.8,-16.78,-15.13,-14.1,-6.8,-12.47,-13.89,-9.65,-207.24
1958,-0.14,0.17,-16.07,-12.78,-12.59,-14.85,-12.43,-15.09,-11.67,-11.16,-12.58,-16.31,-14.66,-14.03,-7.25,-12.51,-14.19,-9.31,-207.48
2007,-0.15,0.18,-16.38,-12.59,-13.3,-15.0,-13.16,-14.78,-10.59,-11.21,-12.58,-16.21,-14.0,-13.87,-7.47,-12.82,-13.99,-9.67,-207.62
1860,-0.12,0.15,-15.66,-12.74,-11.77,-15.05,-12.94,-15.05,-11.93,-10.91,-13.14,-16.64,-14.52,-14.27,-6.65,-12.48,-14.83,-9.28,-207.86
