,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
1418,-0.03,0.07,-5.19,-7.29,-3.65,-8.71,-15.05,-4.72,-5.24,-5.51,-7.96,-6.31,-8.37,-8.52,-7.18,-7.34,-8.74,-4.94,-114.72
2460,-0.24,0.15,-3.78,-3.79,-6.91,-6.2,-14.2,-9.2,-9.1,-7.41,-6.32,-5.77,-6.01,-5.01,-6.58,-8.7,-11.03,-5.39,-115.4
2102,-0.17,0.23,-6.54,-7.03,-5.06,-13.16,-11.82,-3.97,-6.71,-5.67,-6.73,-7.35,-6.88,-9.54,-7.41,-7.31,-3.97,-7.11,-116.26
1809,-0.11,0.16,-5.4,-6.97,-4.39,-12.7,-14.37,-3.18,-6.49,-5.26,-6.86,-7.48,-7.47,-8.95,-6.98,-7.39,-5.81,-6.8,-116.5
1967,-0.14,0.08,-3.67,-5.39,-3.37,-4.19,-15.54,-7.99,-8.78,-8.39,-8.61,-6.69,-7.43,-6.67,-7.22,-8.46,-8.77,-5.93,-117.1
1770,-0.1,0.05,-3.34,-6.84,-2.03,-4.39,-17.32,-8.44,-7.14,-8.52,-7.4,-7.25,-8.73,-7.62,-6.13,-7.87,-9.22,-5.68,-117.92
2312,-0.21,0.13,-4.44,-3.99,-6.49,-6.08,-15.15,-8.41,-9.71,-7.32,-6.78,-6.33,-6.14,-5.47,-7.16,-9.62,-10.56,-5.58,-119.23
1467,-0.04,0.08,-4.96,-6.85,-4.03,-9.15,-15.91,-5.1,-5.81,-6.19,-8.1,-6.77,-8.99,-9.27,-7.6,-6.75,-8.42,-5.61,-119.51
2151,-0.18,0.24,-7.24,-7.57,-5.07,-12.91,-12.03,-3.85,-6.71,-6.29,-7.34,-7.96,-7.1,-10.03,-7.36,-7.2,-4.16,-7.57,-120.39
1858,-0.12,0.17,-6.53,-7.2,-5.11,-13.09,-13.76,-3.81,-6.99,-6.01,-6.47,-7.28,-7.5,-9.55,-7.69,-7.45,-5.74,-7.05,-121.23
2200,-0.19,0.25,-7.0,-7.69,-4.7,-12.91,-11.57,-3.85,-6.83,-7.13,-7.77,-8.1,-7.05,-10.53,-7.2,-7.81,-4.42,-7.54,-122.1
1524,-0.05,0.01,-2.89,-9.18,-2.44,-4.93,-18.53,-6.65,-6.29,-8.3,-7.04,-7.61,-10.09,-7.71,-6.32,-8.66,-9.06,-7.11,-122.81
2164,-0.18,0.11,-4.39,-4.96,-5.16,-5.12,-15.22,-8.22,-10.18,-8.68,-8.31,-6.84,-6.91,-6.56,-7.35,-9.18,-9.94,-5.8,-122.82
1907,-0.13,0.18,-7.2,-7.97,-5.11,-13.05,-13.01,-3.91,-6.68,-6.26,-6.31,-7.09,-7.67,-10.15,-8.6,-7.7,-6.03,-7.29,-124.03
2016,-0.15,0.09,-4.39,-5.14,-5.12,-4.48,-16.26,-8.2,-9.41,-9.09,-9.18,-7.06,-7.37,-7.19,-7.23,-9.2,-9.02,-6.35,-124.69
1516,-0.05,0.09,-6.18,-7.89,-4.84,-10.28,-15.45,-5.76,-6.42,-6.41,-8.7,-7.5,-8.54,-9.28,-7.42,-7.32,-8.63,-5.63,-126.25
1956,-0.14,0.19,-7.71,-7.97,-5.83,-13.26,-13.31,-4.1,-7.41,-6.47,-6.1,-7.84,-7.95,-10.36,-8.6,-7.7,-5.9,-7.27,-127.78
2361,-0.22,0.14,-4.82,-4.92,-7.2,-6.64,-15.28,-8.98,-10.79,-8.16,-7.6,-6.41,-6.64,-5.79,-7.5,-10.1,-11.75,-6.04,-128.62
1819,-0.11,0.06,-4.36,-7.34,-2.41,-5.16,-17.0,-8.91,-8.2,-9.72,-9.13,-7.79,-8.81,-8.46,-7.31,-8.82,-9.23,-6.65,-129.3
1573,-0.06,0.02,-3.82,-9.67,-2.65,-5.52,-18.49,-8.45,-5.85,-9.42,-8.34,-8.9,-10.18,-8.27,-6.34,-7.92,-10.03,-6.97,-130.82
1565,-0.06,0.1,-6.38,-8.06,-5.07,-10.76,-15.03,-5.61,-7.51,-6.7,-9.05,-7.72,-8.75,-10.11,-8.94,-7.63,-8.72,-6.65,-132.69
2213,-0.19,0.12,-5.04,-5.5,-6.81,-5.99,-15.72,-8.69,-10.84,-9.06,-8.14,-7.26,-7.05,-6.86,-8.08,-10.72,-10.83,-6.22,-132.81
2005,-0.15,0.2,-8.45,-9.13,-6.08,-13.48,-12.66,-4.1,-7.59,-6.88,-7.11,-8.04,-8.17,-10.85,-8.6,-7.96,-5.81,-8.02,-132.93
2410,-0.23,0.15,-4.98,-5.62,-7.8,-6.98,-15.28,-9.66,-11.37,-8.28,-8.84,-6.51,-6.78,-5.79,-8.37,-10.51,-12.45,-6.61,-135.83
2054,-0.16,0.21,-8.56,-9.43,-6.78,-13.48,-12.51,-4.44,-7.48,-7.43,-7.54,-8.18,-8.13,-11.26,-8.83,-8.32,-5.58,-8.16,-136.11
2065,-0.16,0.1,-5.38,-5.98,-6.03,-5.42,-16.24,-9.12,-10.3,-9.21,-9.6,-7.68,-7.44,-7.61,-8.87,-10.34,-10.35,-6.84,-136.41
1614,-0.07,0.11,-6.75,-8.3,-5.57,-12.1,-15.03,-5.81,-8.02,-6.75,-9.43,-7.49,-9.48,-10.89,-9.76,-8.05,-8.47,-7.26,-139.16
1868,-0.12,0.07,-5.01,-7.28,-4.21,-5.31,-17.33,-9.94,-9.19,-10.44,-10.13,-8.63,-8.79,-9.11,-8.13,-9.06,-9.97,-6.74,-139.27
1622,-0.07,0.03,-4.27,-9.59,-2.96,-5.76,-19.63,-8.28,-6.79,-10.3,-8.73,-9.85,-10.05,-9.48,-6.52,-9.8,-10.36,-7.66,-140.03
1272,0.0,0.03,-5.53,-10.22,-5.89,-7.36,-14.65,-6.7,-7.63,-7.34,-10.59,-9.38,-9.68,-9.56,-8.79,-11.2,-10.35,-5.64,-140.51
2103,-0.17,0.22,-9.04,-9.68,-6.82,-13.79,-12.63,-4.73,-7.89,-7.5,-8.07,-8.82,-8.29,-11.85,-8.83,-8.95,-5.71,-8.42,-141.02
1663,-0.08,0.12,-6.65,-8.42,-5.57,-13.29,-15.65,-5.81,-8.26,-7.11,-9.5,-7.29,-9.57,-10.99,-9.47,-8.55,-7.91,-7.26,-141.3
1712,-0.09,0.13,-7.1,-9.22,-5.81,-13.82,-15.01,-5.61,-8.44,-7.37,-9.35,-7.83,-9.33,-9.98,-9.12,-8.41,-8.17,-6.82,-141.39
2262,-0.2,0.13,-5.04,-5.63,-8.53,-6.97,-16.16,-9.59,-11.07,-9.23,-8.81,-7.42,-7.05,-7.28,-9.49,-11.48,-11.53,-6.29,-141.57
1425,-0.03,0.0,-5.04,-9.83,-5.06,-6.07,-15.35,-9.21,-8.05,-9.17,-7.95,-9.96,-10.02,-9.64,-7.05,-11.07,-9.93,-9.66,-143.06
1761,-0.1,0.14,-7.84,-10.23,-5.9,-13.64,-15.25,-5.12,-8.73,-7.4,-9.4,-7.9,-9.34,-10.28,-9.69,-8.74,-7.37,-7.35,-144.18
2152,-0.18,0.23,-9.06,-10.15,-7.07,-14.02,-13.25,-4.94,-8.07,-7.77,-8.45,-8.82,-8.08,-12.12,-8.96,-9.47,-5.71,-8.89,-144.83
2459,-0.24,0.16,-5.31,-5.77,-8.2,-7.15,-15.96,-10.54,-12.25,-8.7,-10.28,-6.41,-7.05,-6.32,-8.99,-11.35,-13.41,-7.95,-145.64
1917,-0.13,0.08,-5.51,-7.16,-5.7,-5.72,-18.06,-10.6,-9.39,-10.25,-10.42,-9.42,-8.81,-9.33,-8.47,-9.53,-10.37,-7.68,-146.42
2114,-0.17,0.11,-5.79,-6.35,-7.22,-6.72,-16.77,-9.8,-11.06,-9.67,-9.95,-8.56,-7.44,-7.63,-9.28,-11.84,-11.24,-7.25,-146.57
1671,-0.08,0.04,-4.35,-9.77,-3.06,-5.81,-19.07,-10.33,-8.43,-11.11,-9.34,-10.33,-9.95,-9.99,-7.25,-9.67,-10.69,-8.48,-147.63
2201,-0.19,0.24,-8.83,-10.41,-6.54,-14.02,-13.49,-5.02,-8.31,-8.79,-8.73,-8.62,-8.48,-12.07,-9.23,-10.82,-5.71,-8.89,-147.96
1810,-0.11,0.15,-8.45,-9.62,-6.88,-13.77,-15.48,-4.62,-8.74,-7.48,-9.75,-8.5,-9.94,-10.73,-10.3,-8.74,-7.45,-7.64,-148.09
1859,-0.12,0.16,-8.93,-9.43,-7.4,-13.98,-14.44,-4.65,-9.0,-7.73,-9.22,-8.5,-9.97,-10.91,-10.25,-8.76,-7.2,-8.1,-148.47
2250,-0.2,0.25,-8.83,-10.48,-6.32,-13.79,-13.2,-5.61,-9.11,-8.96,-8.87,-8.39,-8.69,-12.46,-9.23,-11.33,-5.71,-9.17,-150.15
1908,-0.13,0.17,-8.97,-9.96,-7.48,-14.43,-14.7,-4.7,-9.34,-7.91,-8.95,-8.34,-9.92,-11.45,-10.52,-8.74,-7.03,-8.26,-150.7
2311,-0.21,0.14,-5.59,-6.73,-9.97,-7.38,-16.4,-10.94,-12.02,-9.09,-10.0,-7.52,-7.05,-7.53,-10.21,-11.76,-12.96,-7.43,-152.58
1321,-0.01,0.04,-6.72,-11.15,-6.29,-10.03,-16.63,-7.11,-8.92,-8.77,-10.55,-8.61,-11.62,-10.15,-9.07,-10.9,-10.98,-7.03,-154.53
1720,-0.09,0.05,-5.54,-9.85,-3.89,-5.75,-17.74,-11.27,-10.11,-11.45,-11.37,-9.84,-9.72,-9.78,-8.01,-10.11,-11.22,-9.21,-154.86
1957,-0.14,0.18,-8.73,-10.62,-7.73,-15.0,-14.34,-5.36,-9.55,-8.61,-9.83,-8.75,-9.83,-12.17,-10.17,-9.08,-7.25,-8.76,-155.78
1370,-0.02,0.05,-8.29,-11.5,-6.39,-10.71,-17.82,-6.71,-7.73,-8.81,-10.29,-8.23,-11.63,-10.32,-9.29,-10.93,-10.86,-6.58,-156.09
1966,-0.14,0.09,-6.26,-7.98,-7.03,-7.05,-18.88,-11.22,-9.94,-11.21,-10.44,-9.96,-9.15,-9.29,-9.49,-10.68,-11.3,-7.98,-157.86
2163,-0.18,0.12,-6.83,-6.76,-9.6,-7.42,-16.56,-10.61,-11.06,-10.46,-10.98,-8.32,-7.77,-8.59,-10.61,-12.03,-12.21,-8.11,-157.92
2006,-0.15,0.19,-9.43,-11.11,-8.17,-15.16,-13.74,-5.75,-9.5,-9.02,-9.77,-8.98,-9.79,-12.71,-10.18,-9.83,-7.25,-9.42,-159.81
1274,0.0,0.01,-7.56,-12.12,-9.24,-8.28,-13.11,-7.88,-9.84,-8.57,-9.99,-9.06,-10.78,-10.77,-11.81,-12.27,-12.65,-6.57,-160.5
2360,-0.22,0.15,-6.05,-7.16,-10.63,-7.67,-16.27,-11.39,-13.04,-9.3,-10.65,-7.84,-7.05,-7.82,-10.53,-12.4,-13.8,-8.99,-160.59
1419,-0.03,0.06,-8.07,-11.96,-7.25,-11.7,-16.58,-7.41,-7.76,-8.88,-11.18,-9.29,-10.87,-11.27,-9.91,-10.22,-11.62,-7.68,-161.65
2055,-0.16,0.2,-9.68,-11.28,-7.75,-14.79,-14.22,-6.15,-9.88,-8.92,-9.78,-9.29,-9.67,-13.13,-10.08,-10.24,-7.41,-9.85,-162.12
1474,-0.04,0.01,-5.7,-11.28,-4.22,-7.58,-18.68,-10.92,-7.66,-11.69,-10.09,-11.61,-11.24,-10.79,-8.11,-11.28,-11.64,-10.34,-162.83
1273,0.0,0.02,-6.99,-12.55,-7.08,-8.23,-14.05,-8.05,-9.53,-9.57,-11.29,-10.39,-10.63,-11.86,-12.04,-12.42,-13.2,-6.0,-163.88
1769,-0.1,0.06,-6.5,-10.32,-5.92,-5.97,-17.85,-13.01,-10.57,-11.79,-12.23,-10.61,-9.56,-10.35,-9.3,-9.98,-12.17,-9.61,-165.74
2104,-0.17,0.21,-10.08,-10.8,-7.99,-15.42,-14.36,-6.34,-10.43,-9.89,-9.99,-9.62,-9.6,-13.36,-10.23,-10.76,-7.56,-9.85,-166.28
2015,-0.15,0.1,-7.23,-8.35,-8.08,-7.55,-19.57,-11.36,-10.81,-11.07,-11.79,-10.48,-9.15,-8.73,-10.2,-12.1,-11.89,-8.42,-166.78
2409,-0.23,0.16,-6.71,-7.61,-11.03,-8.24,-15.65,-11.57,-12.95,-9.92,-11.48,-7.84,-7.74,-7.9,-10.79,-13.99,-13.6,-9.79,-166.81
2212,-0.19,0.13,-7.21,-8.04,-10.58,-7.98,-16.42,-11.51,-12.69,-10.75,-11.32,-8.64,-7.98,-8.65,-11.39,-12.96,-13.13,-9.24,-168.49
1468,-0.04,0.07,-8.52,-11.76,-6.96,-12.67,-17.18,-7.72,-9.29,-9.48,-12.11,-9.23,-11.25,-12.07,-10.46,-10.55,-11.5,-7.97,-168.72
2153,-0.18,0.22,-9.88,-10.8,-8.19,-15.56,-14.09,-6.68,-10.56,-9.89,-10.09,-9.62,-10.04,-14.15,-10.71,-11.08,-7.33,-10.13,-168.8
2202,-0.19,0.23,-9.88,-10.67,-7.85,-15.56,-13.85,-7.75,-11.27,-10.31,-10.41,-9.52,-10.43,-13.97,-11.38,-11.77,-6.91,-10.32,-171.85
2251,-0.2,0.24,-9.57,-10.89,-7.59,-15.96,-13.82,-8.03,-11.19,-10.35,-10.67,-9.69,-10.39,-14.35,-11.48,-12.04,-6.49,-10.62,-173.13
1375,-0.02,0.0,-8.53,-12.89,-6.5,-7.05,-14.64,-11.05,-10.84,-11.34,-11.0,-11.77,-11.67,-10.85,-8.87,-12.49,-11.41,-12.27,-173.17
1517,-0.05,0.08,-9.83,-11.48,-7.66,-13.32,-17.68,-7.64,-9.99,-8.76,-11.52,-9.3,-11.65,-12.24,-12.29,-10.67,-11.65,-8.43,-174.11
1325,-0.01,0.0,-9.48,-13.49,-7.64,-7.17,-14.4,-10.89,-11.12,-10.6,-11.47,-12.32,-11.57,-10.19,-8.45,-12.08,-12.06,-12.02,-174.95
2064,-0.16,0.11,-8.74,-8.51,-10.03,-7.83,-18.47,-11.78,-11.49,-11.24,-12.22,-10.08,-9.47,-8.94,-11.31,-12.7,-12.8,-9.45,-175.06
1818,-0.11,0.07,-7.24,-10.55,-7.18,-7.06,-18.19,-13.52,-11.03,-12.56,-12.62,-11.34,-9.56,-10.69,-9.54,-11.18,-13.31,-10.11,-175.68
2261,-0.2,0.14,-7.89,-8.7,-11.02,-8.16,-16.94,-12.16,-13.28,-10.72,-12.31,-9.32,-8.13,-9.14,-11.57,-13.12,-13.66,-9.89,-176.01
2458,-0.24,0.17,-7.68,-9.11,-11.3,-8.75,-16.19,-12.77,-13.73,-10.51,-11.86,-8.38,-8.26,-8.18,-10.96,-14.44,-14.21,-10.04,-176.37
2300,-0.21,0.25,-9.95,-11.21,-7.9,-16.12,-13.56,-8.03,-11.35,-10.19,-10.88,-10.28,-11.17,-15.1,-11.48,-12.19,-6.49,-10.56,-176.46
1523,-0.05,0.02,-6.95,-12.11,-4.77,-9.02,-17.56,-12.15,-8.88,-13.13,-10.88,-13.13,-12.14,-12.35,-8.64,-12.53,-12.21,-10.14,-176.59
1566,-0.06,0.09,-10.04,-12.73,-7.2,-14.97,-18.23,-6.79,-9.63,-9.51,-12.2,-9.48,-11.59,-12.1,-12.03,-10.83,-11.47,-8.69,-177.49
1762,-0.1,0.13,-9.7,-11.95,-8.81,-15.33,-18.35,-6.92,-10.93,-9.18,-11.37,-9.34,-12.06,-12.74,-12.31,-10.2,-9.67,-10.28,-179.14
1713,-0.09,0.12,-9.68,-12.3,-8.46,-15.07,-17.94,-7.09,-10.68,-9.41,-11.26,-9.31,-12.36,-12.6,-12.25,-11.09,-9.72,-9.99,-179.21
1811,-0.11,0.14,-10.35,-12.42,-8.6,-16.61,-16.81,-7.05,-10.99,-9.76,-11.05,-10.1,-11.86,-13.31,-12.34,-10.18,-9.37,-10.2,-181.0
1615,-0.07,0.1,-9.75,-13.11,-7.97,-15.46,-18.72,-6.65,-9.86,-9.65,-11.8,-9.47,-11.95,-12.49,-13.13,-11.43,-11.02,-8.85,-181.31
1664,-0.08,0.11,-10.24,-12.49,-8.44,-15.12,-18.35,-7.05,-10.09,-9.21,-11.6,-9.43,-12.53,-13.04,-12.65,-11.4,-10.33,-9.47,-181.44
1860,-0.12,0.15,-10.4,-12.73,-8.66,-16.73,-16.31,-6.88,-11.15,-9.73,-11.85,-10.82,-11.45,-13.25,-13.12,-10.35,-8.77,-10.34,-182.54
1867,-0.12,0.08,-8.56,-10.43,-8.41,-7.69,-17.62,-13.37,-11.62,-12.74,-13.43,-11.29,-9.8,-10.87,-11.18,-12.18,-13.53,-10.88,-183.6
1909,-0.13,0.16,-10.96,-12.42,-9.2,-16.76,-16.52,-7.16,-11.33,-9.78,-11.72,-11.28,-11.72,-12.85,-12.79,-10.35,-8.56,-10.74,-184.14
2113,-0.17,0.12,-9.15,-9.61,-11.69,-7.97,-18.13,-12.58,-12.64,-11.81,-12.15,-11.03,-9.66,-9.43,-11.91,-13.25,-13.29,-10.59,-184.89
2310,-0.21,0.15,-8.4,-9.0,-12.49,-8.81,-16.85,-12.83,-13.66,-12.41,-12.69,-9.73,-8.79,-9.18,-11.99,-13.66,-13.89,-10.56,-184.94
1572,-0.06,0.03,-7.1,-12.07,-5.28,-9.74,-19.17,-14.0,-11.01,-13.18,-10.72,-14.01,-13.19,-12.2,-8.71,-12.88,-12.23,-11.18,-186.67
1958,-0.14,0.17,-10.96,-12.78,-9.46,-16.91,-16.68,-7.76,-11.25,-10.15,-11.92,-10.95,-12.24,-13.31,-12.56,-10.88,-8.45,-10.93,-187.19
2007,-0.15,0.18,-10.36,-12.43,-9.28,-17.36,-17.16,-8.12,-11.68,-10.19,-11.38,-11.29,-12.47,-13.27,-12.62,-11.98,-8.83,-10.89,-189.31
1916,-0.13,0.09,-9.42,-10.13,-9.1,-7.9,-19.01,-13.65,-12.14,-12.66,-14.21,-12.17,-10.47,-11.64,-11.36,-12.77,-13.53,-11.16,-191.32
2162,-0.18,0.13,-9.35,-10.01,-12.65,-8.69,-16.24,-13.02,-13.43,-12.92,-12.99,-11.34,-10.05,-10.23,-12.75,-13.48,-13.69,-11.3,-192.14
2056,-0.16,0.19,-10.39,-12.61,-9.28,-17.88,-16.91,-8.96,-12.17,-10.49,-10.93,-11.27,-13.33,-14.11,-12.33,-12.11,-8.59,-11.27,-192.63
2359,-0.22,0.16,-9.09,-9.81,-13.21,-9.15,-15.86,-13.59,-14.12,-13.23,-13.29,-10.34,-9.53,-9.64,-12.2,-14.25,-14.06,-11.39,-192.76
2105,-0.17,0.2,-11.27,-13.18,-8.87,-17.57,-16.52,-9.0,-11.88,-10.49,-11.69,-10.99,-13.24,-14.69,-12.05,-12.51,-8.2,-11.69,-193.84
2154,-0.18,0.21,-11.15,-12.89,-9.13,-17.57,-16.59,-9.0,-11.67,-10.53,-11.8,-10.98,-13.24,-15.4,-12.3,-12.92,-7.97,-11.91,-195.05
1621,-0.07,0.04,-7.99,-12.89,-6.28,-9.66,-21.39,-14.22,-11.5,-14.06,-12.95,-13.98,-13.12,-11.96,-9.56,-13.75,-13.41,-11.38,-198.1
2203,-0.19,0.22,-11.84,-13.18,-8.93,-17.7,-17.1,-9.0,-11.54,-10.57,-11.84,-11.02,-13.66,-15.92,-12.52,-13.4,-7.92,-12.12,-198.26
1965,-0.14,0.1,-9.96,-9.81,-10.78,-8.4,-18.58,-14.42,-12.4,-13.28,-14.34,-12.46,-10.95,-12.17,-11.81,-14.03,-14.55,-10.93,-198.87
2408,-0.23,0.17,-9.26,-10.69,-13.01,-9.71,-15.89,-14.38,-13.98,-13.25,-13.7,-10.15,-10.06,-10.08,-12.83,-14.67,-15.31,-12.11,-199.08
2211,-0.19,0.14,-10.25,-11.23,-13.92,-8.82,-16.31,-13.07,-13.97,-13.97,-13.39,-12.21,-10.17,-10.83,-13.19,-13.94,-14.88,-12.0,-202.15
2252,-0.2,0.23,-12.52,-13.28,-9.32,-17.46,-17.37,-9.24,-11.87,-10.43,-11.84,-12.15,-13.79,-15.92,-13.51,-13.99,-7.6,-12.54,-202.83
2301,-0.21,0.24,-12.81,-13.95,-9.65,-17.5,-16.9,-9.33,-11.7,-10.73,-11.84,-11.84,-13.71,-16.34,-13.7,-13.6,-7.45,-13.36,-204.41
2350,-0.22,0.25,-13.02,-13.95,-9.64,-17.88,-16.81,-9.39,-11.97,-10.63,-11.76,-12.1,-13.9,-15.64,-13.85,-13.41,-7.7,-13.33,-204.98
2457,-0.24,0.18,-10.23,-10.9,-13.77,-10.01,-15.98,-14.43,-14.49,-14.14,-13.95,-10.03,-10.05,-10.63,-13.26,-14.96,-16.05,-12.6,-205.48
1670,-0.08,0.05,-8.16,-13.03,-8.15,-10.01,-19.86,-15.75,-12.26,-14.1,-13.36,-15.25,-13.05,-12.61,-10.97,-14.2,-14.0,-11.85,-206.61
2014,-0.15,0.11,-10.33,-10.84,-12.45,-8.77,-18.66,-14.7,-13.45,-14.1,-14.58,-13.48,-10.76,-11.68,-12.88,-14.28,-14.71,-11.59,-207.26
2260,-0.2,0.15,-10.64,-11.51,-14.63,-9.02,-15.88,-14.31,-14.45,-14.21,-13.62,-12.66,-10.28,-11.86,-13.61,-14.82,-16.42,-12.9,-210.82
1322,-0.01,0.03,-9.65,-15.65,-9.59,-14.11,-18.11,-10.22,-12.14,-13.25,-14.57,-13.04,-14.51,-14.57,-13.42,-14.94,-13.9,-9.31,-210.98
1719,-0.09,0.06,-9.54,-13.07,-8.83,-8.91,-18.75,-16.85,-12.54,-14.33,-14.2,-14.88,-13.02,-13.58,-11.8,-15.18,-14.24,-12.63,-212.35
1768,-0.1,0.07,-10.03,-13.72,-9.34,-9.38,-18.38,-16.64,-13.09,-15.33,-14.82,-14.42,-12.95,-13.13,-11.78,-15.23,-14.65,-12.76,-215.65
2063,-0.16,0.12,-11.03,-11.69,-14.12,-9.42,-18.83,-14.72,-13.87,-14.6,-14.62,-13.59,-10.88,-11.52,-13.82,-15.19,-15.62,-12.29,-215.81
2309,-0.21,0.16,-10.92,-11.57,-14.44,-9.81,-16.66,-15.17,-14.14,-14.64,-14.39,-12.93,-10.99,-11.79,-14.02,-15.12,-16.33,-13.76,-216.68
1371,-0.02,0.04,-12.2,-15.93,-10.26,-13.97,-18.51,-10.69,-12.77,-12.51,-13.56,-12.78,-14.53,-15.59,-13.9,-14.45,-14.4,-10.92,-216.97
1714,-0.09,0.11,-12.17,-16.06,-9.85,-17.93,-18.91,-9.42,-12.4,-12.16,-14.33,-12.53,-16.17,-14.65,-13.76,-13.52,-11.59,-11.82,-217.27
1420,-0.03,0.05,-12.58,-15.48,-10.89,-16.51,-18.77,-10.27,-12.89,-12.63,-13.51,-12.08,-15.07,-15.51,-13.43,-13.86,-13.21,-10.67,-217.36
1861,-0.12,0.14,-12.86,-15.15,-10.95,-18.26,-19.14,-10.3,-11.81,-13.27,-12.31,-13.3,-16.22,-15.03,-13.77,-12.91,-10.45,-12.58,-218.31
1812,-0.11,0.13,-12.66,-15.52,-10.88,-17.72,-18.38,-10.3,-11.88,-12.92,-13.29,-13.0,-16.08,-14.53,-13.66,-13.19,-11.69,-12.74,-218.44
1763,-0.1,0.12,-12.96,-16.11,-11.13,-17.07,-18.71,-9.78,-11.9,-12.29,-13.68,-12.43,-16.48,-14.9,-13.97,-13.96,-11.13,-12.66,-219.16
1910,-0.13,0.15,-12.71,-14.93,-11.61,-17.92,-18.87,-11.15,-11.88,-13.31,-12.07,-13.43,-15.76,-15.36,-14.11,-13.4,-10.71,-12.31,-219.53
1665,-0.08,0.1,-13.17,-16.04,-10.53,-17.23,-19.03,-9.77,-12.48,-12.5,-14.66,-13.37,-15.84,-14.41,-14.18,-13.43,-12.27,-10.95,-219.86
1817,-0.11,0.08,-10.61,-13.9,-10.05,-9.9,-18.39,-16.19,-13.5,-15.86,-15.14,-14.5,-13.28,-12.62,-12.3,-15.11,-15.75,-12.9,-220.0
2358,-0.22,0.17,-11.44,-12.24,-14.69,-10.17,-16.69,-15.63,-14.54,-15.18,-14.31,-12.16,-11.11,-11.79,-14.1,-15.41,-16.54,-14.31,-220.31
1424,-0.03,0.01,-10.52,-16.52,-9.07,-12.7,-16.71,-14.91,-13.47,-15.39,-12.63,-15.04,-15.48,-14.66,-11.45,-15.23,-14.42,-13.25,-221.45
1469,-0.04,0.06,-12.52,-15.16,-10.73,-16.93,-19.13,-10.67,-13.68,-12.87,-14.25,-12.56,-16.27,-15.27,-14.13,-14.46,-12.77,-10.23,-221.63
1616,-0.07,0.09,-12.62,-16.07,-10.6,-18.12,-19.26,-10.44,-12.4,-12.42,-14.82,-13.51,-16.2,-14.58,-14.71,-13.65,-12.68,-10.99,-223.07
1518,-0.05,0.07,-11.98,-16.14,-10.76,-16.93,-19.4,-10.43,-13.59,-13.25,-14.27,-12.76,-16.24,-14.8,-14.94,-14.36,-13.54,-10.37,-223.76
2407,-0.23,0.18,-11.52,-12.56,-15.04,-10.24,-17.44,-16.3,-15.1,-15.14,-14.34,-11.98,-11.56,-12.78,-14.32,-15.79,-16.18,-14.28,-224.57
1959,-0.14,0.16,-13.69,-15.57,-11.2,-18.29,-18.48,-11.69,-12.18,-13.48,-12.3,-13.59,-15.95,-16.67,-14.32,-13.69,-10.87,-12.84,-224.81
1567,-0.06,0.08,-12.8,-16.71,-10.81,-17.84,-19.07,-10.17,-13.11,-12.93,-14.01,-13.2,-16.26,-15.2,-14.9,-13.69,-13.76,-10.4,-224.86
2112,-0.17,0.13,-11.26,-12.56,-15.36,-10.15,-18.47,-15.29,-14.61,-15.19,-14.29,-14.59,-11.79,-11.77,-14.15,-15.57,-16.29,-13.75,-225.09
1866,-0.12,0.09,-11.54,-14.25,-12.83,-10.1,-18.72,-16.64,-14.33,-16.67,-15.52,-14.94,-12.81,-12.2,-12.77,-15.26,-15.82,-12.74,-227.14
2456,-0.24,0.19,-11.88,-12.24,-15.0,-10.55,-17.84,-16.6,-14.98,-15.84,-14.35,-12.21,-12.24,-12.81,-14.61,-15.86,-15.98,-14.98,-227.97
2008,-0.15,0.17,-13.89,-16.14,-11.31,-18.49,-18.4,-12.0,-12.18,-13.12,-12.94,-13.91,-16.06,-16.76,-14.3,-14.45,-10.55,-13.5,-228.0
1473,-0.04,0.02,-9.96,-17.87,-8.59,-12.88,-16.76,-15.97,-14.41,-16.56,-13.55,-16.17,-14.55,-15.24,-11.72,-15.7,-15.01,-13.25,-228.19
2204,-0.19,0.21,-13.59,-15.71,-11.47,-19.49,-18.29,-11.47,-13.04,-12.53,-12.71,-14.34,-15.04,-16.58,-15.21,-14.58,-9.93,-14.22,-228.2
2161,-0.18,0.14,-11.95,-12.81,-14.37,-10.73,-18.23,-16.22,-14.44,-14.99,-14.34,-14.59,-11.92,-11.82,-15.01,-15.72,-16.49,-15.01,-228.64
2302,-0.21,0.23,-13.09,-16.3,-11.78,-19.81,-17.95,-11.55,-13.23,-13.18,-13.11,-13.84,-15.11,-16.38,-15.11,-14.62,-9.21,-14.78,-229.05
2351,-0.22,0.24,-13.49,-16.0,-11.94,-19.25,-18.07,-11.33,-13.31,-12.92,-13.34,-14.73,-15.1,-16.18,-15.32,-14.89,-8.95,-14.62,-229.44
2106,-0.17,0.19,-13.97,-15.6,-11.6,-19.33,-17.6,-11.85,-13.44,-13.06,-13.53,-14.18,-15.97,-16.72,-14.79,-14.47,-9.97,-14.01,-230.09
