Buy Threshold,Sell Threshold,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,Sum
0.02,0.0,-2.02,-2.77,2.09,-2.12,0.56,-3.86,4.03,-3.24,-0.55,-0.96,0.09,-1.44,-0.24,2.5,0.22,-1.34,-2.41,-0.96,-0.94,-1.62,-1.5,1.06,1.99,-2.41,-1.9,-17.74
0.02,-0.005,-1.99,-3.18,2.73,-2.38,0.76,-3.58,4.09,-3.38,0.08,-0.96,0.38,-2.18,-0.22,2.57,0.22,-1.52,-2.47,-0.84,-1.23,-1.45,-1.32,1.21,1.99,-2.52,-1.9,-17.09
0.02,-0.01,-1.99,-4.54,3.62,-3.15,0.39,-3.37,4.04,-3.49,0.61,-0.1,0.42,-1.82,0.32,2.66,0.71,-1.47,-1.58,-1.27,-1.23,-1.94,-1.21,0.98,2.02,-2.54,-1.84,-15.77
0.02,-0.015,-1.53,-4.8,3.62,-3.23,0.39,-3.71,3.76,-3.49,0.61,1.07,0.42,-2.15,0.32,2.71,0.71,-1.47,-1.28,-1.27,-1.15,-1.94,-1.52,1.26,2.93,-2.54,-1.27,-13.55
0.02,-0.02,-1.69,-4.8,5.39,-2.81,1.13,-3.84,3.71,-3.65,0.63,1.54,0.42,-2.96,0.46,3.24,0.92,-2.37,-1.28,-0.29,-1.1,-1.73,-1.97,2.0,4.0,-2.54,-0.79,-8.38
0.02,-0.025,-1.38,-4.74,6.63,-2.59,1.63,-3.84,4.11,-3.6,0.63,2.1,0.28,-2.96,-0.19,2.5,1.37,-3.8,-1.29,-0.29,-0.74,-1.53,-1.74,1.3,4.0,-2.2,-0.17,-6.51
0.02,-0.03,-1.25,-4.99,6.63,-2.38,1.97,-3.84,4.11,-2.94,0.63,1.52,0.38,-2.89,-0.19,2.56,1.37,-3.56,-1.4,-2.04,-2.27,-2.36,-1.74,1.3,3.56,-1.93,0.03,-9.72
0.02,-0.035,-1.25,-5.4,6.68,-2.37,2.45,-5.34,4.11,-2.17,1.08,1.85,0.15,-3.42,0.1,1.77,0.37,-3.56,-1.05,-3.38,-3.04,-2.04,-1.49,1.3,3.49,-1.34,0.51,-11.99
0.02,-0.04,-1.92,-5.01,6.84,-2.11,2.48,-5.34,4.91,-2.17,1.08,2.36,-0.4,-2.91,0.29,1.97,0.37,-3.77,-0.94,-3.43,-2.5,-2.29,-1.49,1.34,3.49,-0.57,0.42,-9.3
0.02,-0.045,-1.86,-3.55,6.84,-2.12,2.78,-5.58,5.62,-1.35,1.08,2.36,-0.4,-2.15,0.38,1.87,0.91,-3.45,-0.94,-2.69,-2.08,-2.16,-0.8,1.34,3.91,-0.57,0.18,-2.43
0.02,-0.05,-2.09,-3.55,6.84,-1.78,2.54,-5.03,4.59,-1.43,1.8,3.25,-0.38,-2.15,0.38,1.87,1.79,-3.45,-0.94,-2.69,-2.21,-2.77,-1.53,2.43,3.79,-0.57,0.18,-1.11
0.02,-0.055,-1.19,-3.65,6.78,1.16,2.56,-5.03,4.44,-1.43,2.68,3.02,-0.37,-2.45,0.46,2.28,1.61,-3.37,-0.89,-5.12,-2.21,-3.22,-1.53,2.43,3.04,0.05,0.18,0.23
0.02,-0.06,-2.1,-3.66,6.78,1.16,2.56,-5.03,4.44,-1.39,2.68,3.02,-0.37,-2.97,0.46,2.28,1.61,-3.37,-1.16,-5.12,-2.21,-3.2,-1.53,2.43,2.68,0.05,0.18,-1.78
0.02,-0.065,-1.67,-3.45,6.38,1.16,2.8,-6.03,4.44,-1.2,2.59,3.19,0.41,-2.97,0.7,1.35,1.52,-3.72,-0.87,-5.12,-2.21,-2.39,-1.84,2.43,2.91,0.63,0.78,-0.18
0.02,-0.07,-1.67,-3.45,6.16,1.15,2.8,-5.51,6.02,-1.44,2.97,3.19,1.83,-1.8,0.7,1.95,1.52,-3.92,-1.16,-5.12,-1.15,-2.39,-1.41,2.55,2.91,0.43,0.3,5.46
0.02,-0.075,-1.67,-3.45,6.16,1.15,2.85,-6.84,6.02,-1.2,2.97,3.19,1.83,-1.8,0.66,1.86,1.52,-3.92,-1.16,-5.12,-1.15,-2.39,-1.41,2.55,3.02,0.43,0.3,4.4
0.02,-0.08,-1.67,-3.29,6.16,1.86,3.05,-5.82,6.3,-1.7,3.58,3.05,1.84,-1.42,0.53,3.37,0.42,-4.68,-0.95,-6.0,0.64,-2.39,-1.38,2.55,3.15,0.43,0.3,7.93
0.02,-0.085,-2.02,-3.29,6.16,1.86,3.05,-5.82,6.3,-2.53,3.58,3.05,2.57,-1.42,0.53,3.37,0.42,-4.68,-0.95,-6.31,0.64,-2.39,-1.38,2.96,3.15,-0.16,0.3,6.99
0.02,-0.09,-2.02,-2.7,6.82,1.86,3.76,-5.82,6.37,-2.53,3.58,3.05,2.57,-1.42,0.84,3.37,0.42,-4.65,-0.95,-5.18,0.33,-2.39,-1.38,2.96,3.15,-0.16,0.3,10.18
0.02,-0.095,-1.77,-3.51,6.83,1.81,3.76,-5.4,6.37,-2.44,3.58,3.79,2.57,-1.42,0.74,3.37,0.42,-4.41,-1.03,-5.18,0.33,-2.39,-1.38,2.96,3.1,-0.38,0.3,10.62
0.02,-0.1,-1.85,-3.51,6.31,1.81,3.76,-5.4,6.37,-2.77,3.58,3.79,2.57,-1.42,0.66,4.19,0.42,-4.41,-1.03,-5.23,0.33,-2.39,-1.38,2.96,2.75,-0.38,0.31,10.04
0.02,-0.105,-1.85,-3.51,6.31,1.1,3.44,-5.4,6.37,-2.77,3.58,2.43,2.57,-1.65,0.66,4.19,0.42,-4.11,-1.03,-5.23,0.33,-2.53,-1.38,2.96,2.97,-0.38,0.31,7.8
0.02,-0.11,-2.1,-3.51,5.96,1.1,4.0,-5.4,6.73,-2.5,3.58,2.43,2.57,-1.42,0.79,4.19,0.3,-4.11,-1.03,-5.23,0.33,-2.53,-1.38,2.96,2.97,-0.38,0.35,8.67
0.02,-0.115,-2.1,-2.04,5.41,1.1,4.0,-5.4,6.94,-2.5,3.58,2.43,3.7,-1.42,0.79,4.46,0.3,-4.11,-1.03,-5.23,0.33,-2.53,-1.38,2.96,2.53,-0.38,0.35,10.76
0.02,-0.12,-2.1,-2.49,5.41,2.22,4.0,-5.4,6.94,-2.81,3.58,3.17,3.7,-1.42,0.79,4.46,0.3,-4.11,-1.03,-5.23,0.33,-2.38,-1.38,2.96,2.53,-0.38,0.35,12.01
0.02,-0.125,-2.1,-2.25,5.41,1.9,4.0,-6.54,6.76,-2.81,3.39,3.17,3.7,-1.42,1.08,4.46,0.51,-4.11,-1.03,-5.23,0.26,-2.05,-1.38,3.03,2.94,-0.38,0.9,12.21
0.02,-0.13,-2.1,-2.69,6.25,2.74,4.0,-6.54,6.39,-2.81,3.39,3.17,5.02,-1.42,1.08,4.46,0.51,-4.11,-0.46,-5.23,0.21,-2.05,-0.84,3.03,2.94,-0.38,0.9,15.46
0.02,-0.135,-2.1,-2.69,6.25,2.74,4.0,-6.54,6.39,-2.81,3.31,3.17,5.02,-1.42,1.08,4.46,0.51,-4.11,-0.46,-5.23,0.21,-2.05,-0.84,3.03,2.94,-0.38,0.9,15.38
0.02,-0.14,-2.1,-2.69,6.25,2.74,4.0,-6.54,6.39,-2.81,3.31,3.36,5.02,-1.42,1.08,4.46,0.51,-4.15,-0.46,-4.86,0.64,-2.09,-0.84,3.03,4.0,-0.06,0.9,17.67
0.02,-0.145,-2.1,-2.69,6.25,2.74,4.0,-6.54,6.39,-2.81,3.31,3.36,5.02,-1.42,1.24,4.46,0.51,-4.15,-0.46,-4.86,0.64,-2.09,-0.84,3.03,4.0,-0.06,0.9,17.83
0.02,-0.15,-2.1,-2.69,6.25,2.74,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.15,-0.46,-4.86,0.64,-2.09,-0.92,3.03,4.0,-0.06,0.9,17.08
0.02,-0.155,-1.77,-2.69,6.25,2.74,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.15,-0.13,-4.86,0.64,-2.09,-0.92,3.03,4.0,-0.06,0.9,17.74
0.02,-0.16,-1.68,-2.69,6.25,2.74,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.15,-0.13,-4.86,0.64,-2.09,-0.92,3.03,4.0,-0.06,0.9,17.83
0.02,-0.165,-1.68,-2.69,6.25,3.48,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.15,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.4
0.02,-0.17,-1.68,-2.69,6.25,3.48,4.0,-6.54,6.38,-4.02,3.31,3.05,5.02,-1.42,1.24,4.46,1.05,-4.15,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.08
0.02,-0.175,-1.68,-2.69,6.25,3.48,4.0,-6.54,6.38,-4.02,3.31,3.05,5.02,-1.42,1.24,4.8,1.05,-4.15,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.42
0.02,-0.18,-1.68,-2.69,6.25,3.48,4.0,-6.54,6.38,-4.02,3.31,3.05,5.02,-1.42,1.24,4.8,1.05,-4.15,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.42
0.02,-0.185,-1.68,-2.69,6.25,3.48,4.0,-6.54,6.38,-4.12,3.31,3.05,5.02,-1.42,1.24,4.8,1.05,-4.15,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.45,-0.06,0.9,18.77
0.02,-0.19,-1.68,-2.69,6.44,3.48,4.0,-6.54,6.38,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-4.86,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,19.01
0.02,-0.195,-1.68,-2.69,6.44,3.48,4.0,-6.54,5.18,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-4.86,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,17.81
0.02,-0.2,-1.68,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,18.42
0.02,-0.205,-1.68,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,18.42
0.02,-0.21,-1.68,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,18.42
0.02,-0.215,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,19.98
0.02,-0.22,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.62
0.02,-0.225,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.62
0.02,-0.23,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,19.71
0.02,-0.235,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.67,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.33
0.02,-0.24,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.67,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.33
0.02,-0.245,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.67,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.33
0.015,0.0,-2.62,-4.1,2.32,-2.16,1.04,-4.53,4.03,-3.11,-0.67,-1.17,-0.65,-0.84,-0.75,2.61,0.1,-1.75,-2.41,-1.71,-2.63,-1.83,-1.98,1.06,2.19,-2.68,-1.48,-23.72
0.015,-0.005,-2.59,-4.51,2.96,-2.42,1.24,-4.25,4.09,-3.25,0.07,-1.17,-0.36,-2.32,-0.73,2.68,0.1,-1.98,-2.47,-1.59,-2.92,-1.66,-1.57,1.21,2.19,-2.79,-1.48,-23.52
0.015,-0.01,-2.59,-5.61,3.85,-3.19,0.87,-3.7,4.04,-3.36,0.51,-0.31,-0.32,-2.17,-0.26,2.77,0.59,-1.93,-1.58,-2.02,-2.92,-2.15,-1.46,0.98,2.22,-2.66,-1.42,-21.82
0.015,-0.015,-2.13,-5.87,3.85,-3.27,0.87,-4.04,3.76,-3.36,0.51,1.33,-0.32,-2.39,-0.26,2.82,0.59,-1.93,-1.28,-1.91,-2.84,-2.54,-1.77,1.26,3.13,-2.66,-0.85,-19.3
0.015,-0.02,-2.29,-5.87,5.62,-2.85,1.93,-4.17,3.71,-3.52,0.53,1.33,-0.32,-3.2,-0.12,3.24,0.8,-2.83,-1.28,-1.93,-2.79,-1.77,-2.22,2.0,4.32,-2.69,-0.53,-14.9
0.015,-0.025,-1.98,-5.75,6.86,-2.63,2.43,-4.17,4.11,-3.29,0.53,1.89,0.09,-3.2,-0.77,2.38,1.25,-4.19,-1.29,-1.93,-2.5,-1.49,-1.99,1.3,4.32,-2.35,0.09,-12.28
0.015,-0.03,-1.85,-6.0,6.86,-2.42,2.46,-4.17,4.11,-2.63,0.53,1.31,0.45,-3.13,-0.77,2.44,1.25,-3.86,-1.4,-2.04,-2.31,-2.32,-1.99,1.3,4.04,-1.6,0.29,-11.45
0.015,-0.035,-1.85,-6.41,6.91,-2.41,2.94,-5.67,4.11,-1.86,1.08,1.16,0.6,-3.66,-0.48,1.65,0.25,-3.86,-1.05,-3.38,-3.08,-2.22,-1.49,1.3,3.97,-1.01,0.77,-13.69
0.015,-0.04,-2.52,-6.02,7.07,-2.15,2.97,-5.67,4.91,-1.86,1.08,2.36,0.05,-3.15,-0.29,1.85,0.25,-4.07,-0.94,-3.43,-2.54,-2.47,-1.49,1.34,3.97,-0.79,0.68,-10.86
0.015,-0.045,-2.46,-4.56,7.07,-2.16,3.27,-5.91,5.62,-1.04,1.08,2.36,0.05,-2.63,-0.2,2.07,0.79,-3.75,-0.94,-2.69,-2.08,-2.3,-0.8,1.34,4.39,-0.79,0.44,-3.83
0.015,-0.05,-2.69,-4.56,7.07,-1.82,3.03,-5.36,4.59,-1.12,1.8,3.25,0.07,-2.63,-0.2,2.07,1.53,-3.75,-0.94,-2.69,-2.21,-3.03,-1.53,2.43,3.95,-0.79,0.44,-3.09
0.015,-0.055,-1.79,-4.66,7.01,1.12,3.07,-5.36,4.44,-1.12,2.68,3.02,0.08,-2.5,-0.12,2.48,1.61,-3.67,-0.89,-5.12,-2.21,-3.08,-1.53,2.43,3.2,-0.17,0.44,-0.64
0.015,-0.06,-2.7,-4.67,7.01,1.12,3.07,-5.36,4.44,-1.08,2.68,3.02,0.08,-3.02,-0.12,2.48,1.61,-3.67,-1.16,-5.12,-2.21,-3.3,-1.53,2.43,2.84,-0.17,0.44,-2.89
0.015,-0.065,-2.27,-4.46,6.61,1.12,3.31,-6.03,4.44,-0.89,2.59,3.19,0.86,-3.02,0.12,1.55,1.52,-4.02,-0.87,-5.12,-2.21,-2.49,-1.84,2.43,3.07,0.41,0.78,-1.22
0.015,-0.07,-2.27,-4.46,6.39,1.11,3.31,-5.51,6.02,-1.13,2.97,3.19,2.28,-1.85,0.51,2.15,1.52,-4.22,-1.16,-5.12,-1.15,-2.49,-1.41,2.55,3.07,0.43,0.3,5.03
0.015,-0.075,-2.22,-4.13,6.39,1.11,3.36,-6.84,6.02,-0.89,2.97,3.19,1.71,-1.85,0.47,2.12,1.52,-4.22,-1.16,-5.12,-1.15,-2.49,-1.41,2.55,3.18,0.43,0.3,3.84
0.015,-0.08,-2.22,-3.97,6.39,1.86,3.56,-5.82,6.3,-1.39,3.58,3.05,1.72,-1.63,0.53,3.37,0.42,-4.98,-0.95,-6.0,0.64,-2.49,-1.38,2.55,3.31,0.43,0.3,7.18
0.015,-0.085,-2.57,-3.97,6.39,1.86,3.56,-5.82,6.3,-2.22,3.58,3.05,2.32,-1.63,0.53,3.37,0.42,-4.98,-0.95,-6.31,0.64,-2.49,-1.38,2.96,3.31,-0.16,0.3,6.11
0.015,-0.09,-2.57,-3.38,7.05,1.86,3.76,-5.82,6.37,-2.22,3.58,3.05,2.32,-1.63,0.84,3.37,0.42,-4.95,-0.95,-5.18,0.33,-2.49,-1.38,2.96,3.31,-0.16,0.3,8.79
0.015,-0.095,-1.77,-3.9,7.06,1.81,3.76,-5.4,6.37,-2.13,3.58,3.79,2.32,-1.63,0.74,3.37,0.42,-4.71,-1.03,-5.18,0.33,-2.49,-1.38,2.96,3.26,-0.38,0.3,10.07
0.015,-0.1,-1.85,-3.9,6.54,1.81,3.76,-5.4,6.37,-2.46,3.58,3.79,2.32,-1.63,0.66,4.19,0.42,-4.71,-1.03,-5.23,0.33,-2.49,-1.38,2.96,2.91,-0.38,0.31,9.49
0.015,-0.105,-1.85,-3.9,6.54,1.1,3.44,-5.4,6.37,-2.46,3.58,2.43,2.32,-1.65,0.66,4.19,0.42,-4.41,-1.03,-5.23,0.33,-2.63,-1.38,2.96,3.24,-0.38,0.31,7.57
0.015,-0.11,-2.1,-3.9,6.19,1.1,4.0,-5.4,6.73,-2.19,3.58,2.43,2.32,-1.42,0.79,4.19,0.3,-4.41,-1.03,-5.23,0.33,-2.63,-1.38,2.96,3.24,-0.38,0.35,8.44
0.015,-0.115,-2.1,-2.43,5.64,1.1,4.0,-5.4,6.94,-2.19,3.58,2.43,3.45,-1.42,0.79,4.46,0.3,-4.41,-1.03,-5.23,0.33,-2.63,-1.38,2.96,2.8,-0.38,0.35,10.53
0.015,-0.12,-2.1,-2.49,5.64,2.22,4.0,-5.4,6.94,-2.5,3.58,3.17,3.45,-1.42,0.79,4.46,0.3,-4.41,-1.03,-5.23,0.33,-2.48,-1.38,2.96,2.8,-0.38,0.35,12.17
0.015,-0.125,-2.1,-2.25,5.64,1.9,4.0,-6.54,6.76,-2.5,3.39,3.17,3.45,-1.42,1.08,4.46,0.51,-4.41,-1.03,-5.23,0.26,-2.15,-1.38,3.03,3.21,-0.38,0.9,12.37
0.015,-0.13,-2.1,-2.69,6.48,2.74,4.0,-6.54,6.39,-2.5,3.39,3.17,5.02,-1.42,1.08,4.46,0.51,-4.41,-0.46,-5.23,0.21,-2.15,-0.84,3.03,3.21,-0.38,0.9,15.87
0.015,-0.135,-2.1,-2.69,6.48,2.74,4.0,-6.54,6.39,-2.5,3.31,3.17,5.02,-1.42,1.08,4.46,0.51,-4.41,-0.46,-5.23,0.21,-2.15,-0.84,3.03,3.21,-0.38,0.9,15.79
0.015,-0.14,-2.1,-2.69,6.48,2.74,4.0,-6.54,6.39,-2.5,3.31,3.36,5.02,-1.42,1.08,4.46,0.51,-4.45,-0.46,-4.86,0.64,-2.09,-0.84,3.03,4.0,-0.06,0.9,17.91
0.015,-0.145,-2.1,-2.69,6.48,2.74,4.0,-6.54,6.39,-2.5,3.31,3.36,5.02,-1.42,1.24,4.46,0.51,-4.45,-0.46,-4.86,0.64,-2.09,-0.84,3.03,4.0,-0.06,0.9,18.07
0.015,-0.15,-2.1,-2.69,6.48,2.74,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.45,-0.46,-4.86,0.64,-2.09,-0.92,3.03,4.0,-0.06,0.9,17.01
0.015,-0.155,-1.77,-2.69,6.48,2.74,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.45,-0.13,-4.86,0.64,-2.09,-0.92,3.03,4.0,-0.06,0.9,17.67
0.015,-0.16,-1.68,-2.69,6.48,2.74,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.45,-0.13,-4.86,0.64,-2.09,-0.92,3.03,4.0,-0.06,0.9,17.76
0.015,-0.165,-1.68,-2.69,6.48,3.48,4.0,-6.54,6.39,-4.02,3.31,3.36,5.02,-1.42,1.24,4.46,1.05,-4.45,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.33
0.015,-0.17,-1.68,-2.69,6.48,3.48,4.0,-6.54,6.38,-4.02,3.31,3.05,5.02,-1.42,1.24,4.46,1.05,-4.45,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.01
0.015,-0.175,-1.68,-2.69,6.48,3.48,4.0,-6.54,6.38,-4.02,3.31,3.05,5.02,-1.42,1.24,4.8,1.05,-4.45,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.35
0.015,-0.18,-1.68,-2.69,6.48,3.48,4.0,-6.54,6.38,-4.02,3.31,3.05,5.02,-1.42,1.24,4.8,1.05,-4.45,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.0,-0.06,0.9,18.35
0.015,-0.185,-1.68,-2.69,6.48,3.48,4.0,-6.54,6.38,-4.12,3.31,3.05,5.02,-1.42,1.24,4.8,1.05,-4.45,-0.13,-4.86,0.64,-2.09,-0.92,2.86,4.45,-0.06,0.9,18.7
0.015,-0.19,-1.68,-2.69,6.44,3.48,4.0,-6.54,6.38,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-4.86,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,19.01
0.015,-0.195,-1.68,-2.69,6.44,3.48,4.0,-6.54,5.18,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-4.86,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,17.81
0.015,-0.2,-1.68,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,18.42
0.015,-0.205,-1.68,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,18.42
0.015,-0.21,-1.68,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,18.42
0.015,-0.215,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.31,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,19.98
0.015,-0.22,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.62
0.015,-0.225,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,3.82,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.62
0.015,-0.23,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.05,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,19.71
0.015,-0.235,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.67,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.33
0.015,-0.24,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.67,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.33
0.015,-0.245,-0.12,-2.69,6.44,3.48,3.75,-6.53,6.6,-4.12,3.95,2.91,5.02,-1.42,1.24,4.8,1.67,-4.83,-0.13,-5.43,0.24,-2.09,-0.92,3.48,4.19,-0.06,0.9,20.33
0.01,0.0,-2.41,-3.01,2.2,-2.21,1.19,-4.53,4.03,-3.11,0.16,-1.52,-0.65,-0.68,-0.75,2.61,0.1,-1.57,-3.21,-1.71,-2.63,-2.76,-1.67,1.0,2.19,-3.44,-1.11,-23.49
0.01,-0.005,-2.38,-3.42,2.84,-2.47,1.39,-4.25,4.09,-3.25,0.9,-1.52,-0.36,-2.16,-0.73,2.68,0.1,-1.8,-3.27,-1.59,-2.92,-2.63,-1.26,1.15,2.19,-3.55,-1.11,-23.33
0.01,-0.01,-2.38,-4.52,4.17,-3.06,0.87,-3.7,4.04,-3.36,1.34,-0.53,-0.32,-2.01,-0.26,2.77,0.59,-1.71,-2.38,-2.02,-2.92,-3.12,-1.14,1.19,2.22,-3.42,-0.82,-20.48
0.01,-0.015,-1.92,-4.78,4.17,-3.14,0.87,-4.04,3.76,-3.36,1.34,1.11,-0.32,-2.23,-0.26,2.82,0.59,-1.71,-2.08,-1.91,-2.84,-3.43,-1.45,1.47,3.13,-3.42,-0.25,-17.88
0.01,-0.02,-2.08,-4.78,5.94,-2.72,1.93,-4.17,3.71,-3.52,1.36,1.11,-0.32,-3.04,-0.12,3.24,0.8,-4.18,-2.08,-1.93,-2.79,-2.66,-1.9,2.21,4.32,-3.45,0.07,-15.05
0.01,-0.025,-1.77,-4.66,7.18,-2.5,2.43,-4.17,4.11,-3.29,1.6,1.67,0.09,-3.04,-0.77,2.38,1.25,-3.87,-2.09,-1.93,-2.5,-2.46,-1.67,1.51,4.32,-3.11,0.69,-10.6
0.01,-0.03,-1.64,-4.91,7.18,-2.29,2.46,-4.17,4.11,-2.63,1.6,1.09,0.45,-2.97,-0.77,2.44,1.25,-3.54,-2.2,-2.04,-2.31,-3.29,-1.67,1.51,4.04,-2.36,0.89,-9.77
0.01,-0.035,-1.64,-5.32,7.23,-2.28,2.94,-5.67,4.11,-1.86,1.64,0.94,0.6,-3.5,-0.48,1.65,0.25,-3.54,-1.85,-3.38,-3.08,-3.19,-1.17,1.51,3.97,-1.47,0.8,-12.79
0.01,-0.04,-2.52,-4.93,7.39,-2.02,2.97,-5.67,4.91,-1.86,1.64,2.14,0.05,-2.99,-0.29,1.85,0.25,-3.75,-1.74,-3.43,-2.54,-3.44,-1.17,1.55,3.97,-1.25,0.71,-10.17
