,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
1804,-0.11,0.21,-6.44,-7.2,-3.78,-4.69,-8.05,-6.14,-4.34,-2.4,-4.98,-4.09,-2.99,-3.41,-6.13,-6.11,-3.44,-3.14,-77.33
2117,-0.17,0.08,-6.32,-7.73,-3.85,-3.53,-8.27,-5.52,-3.65,-2.81,-9.32,1.13,-3.13,-7.03,-1.99,-4.05,-5.56,-6.17,-77.8
1275,0.0,0.0,-3.9,-6.21,-1.64,-6.17,-6.14,-5.19,-4.93,-3.74,-5.24,-3.54,-3.25,-7.22,-5.37,-6.5,-4.08,-5.39,-78.51
1707,-0.09,0.18,-5.72,-7.24,-4.17,-4.41,-8.45,-6.53,-4.4,-2.65,-5.96,-4.12,-2.95,-3.92,-5.56,-5.84,-3.33,-3.45,-78.7
1772,-0.1,0.03,-7.59,-7.1,-1.77,-3.96,-7.01,-6.19,-3.52,-3.2,-11.15,1.11,-3.25,-8.0,-2.34,-5.29,-5.49,-4.06,-78.81
1610,-0.07,0.15,-5.96,-6.33,-4.45,-5.63,-6.58,-6.28,-4.06,-2.82,-7.11,-3.65,-3.44,-4.13,-5.23,-6.18,-2.77,-4.33,-78.95
1513,-0.05,0.12,-5.25,-6.15,-5.1,-7.16,-5.99,-5.6,-3.87,-2.68,-9.44,-3.78,-3.08,-4.45,-4.77,-6.78,-2.52,-3.79,-80.41
2364,-0.22,0.11,-6.59,-5.75,-3.33,-4.37,-9.19,-6.9,-4.03,-2.71,-9.15,1.29,-2.67,-6.62,-2.22,-5.05,-5.71,-7.61,-80.61
1821,-0.11,0.04,-8.42,-7.26,-2.24,-4.76,-7.11,-6.1,-3.14,-3.86,-9.69,0.81,-3.5,-7.73,-2.74,-5.7,-5.19,-4.58,-81.21
1901,-0.13,0.24,-7.06,-6.79,-3.84,-4.93,-8.43,-5.27,-5.11,-2.18,-5.59,-4.17,-3.69,-3.65,-6.46,-5.61,-4.98,-3.7,-81.46
1269,0.0,0.06,-5.16,-7.4,-3.22,-5.63,-4.34,-5.55,-4.87,-3.36,-7.62,-4.15,-4.34,-4.17,-6.05,-7.09,-3.72,-4.81,-81.48
1526,-0.05,-0.01,-5.6,-7.17,-1.18,-5.58,-6.69,-4.75,-3.55,-2.21,-10.68,-0.07,-5.67,-12.39,-2.87,-6.04,-4.75,-4.27,-83.47
2265,-0.2,0.1,-7.45,-6.12,-3.7,-4.8,-9.19,-6.34,-4.19,-3.14,-9.35,1.01,-2.98,-6.93,-2.42,-4.84,-5.92,-7.35,-83.71
2018,-0.15,0.07,-6.75,-8.21,-3.89,-4.3,-8.99,-6.19,-3.89,-3.33,-9.65,1.04,-3.33,-7.78,-1.86,-5.2,-5.98,-6.13,-84.44
1224,0.01,0.01,-5.81,-6.53,-4.55,-7.1,-2.9,-5.31,-4.81,-4.33,-7.63,-3.91,-3.56,-4.64,-7.48,-8.14,-3.0,-5.23,-84.93
1318,-0.01,0.07,-5.47,-5.83,-4.14,-5.88,-4.42,-5.14,-5.41,-3.03,-9.43,-4.45,-4.24,-5.76,-5.76,-7.18,-3.83,-5.16,-85.13
1756,-0.1,0.19,-6.89,-6.93,-4.36,-5.01,-9.02,-6.91,-4.96,-2.62,-6.17,-4.09,-3.48,-4.11,-6.76,-6.87,-3.77,-3.49,-85.44
1853,-0.12,0.22,-8.05,-7.05,-4.06,-5.57,-9.03,-6.07,-5.11,-2.45,-5.19,-4.09,-3.66,-3.94,-6.31,-6.01,-5.32,-3.85,-85.76
1562,-0.06,0.13,-6.18,-6.35,-5.1,-6.38,-6.89,-6.17,-4.14,-2.87,-9.42,-4.08,-3.52,-4.69,-4.78,-7.33,-3.01,-5.11,-86.02
1870,-0.12,0.05,-7.83,-8.39,-2.42,-4.27,-8.4,-6.66,-4.07,-3.59,-9.56,0.35,-4.32,-8.21,-2.66,-5.77,-6.05,-5.11,-86.96
2413,-0.23,0.12,-7.66,-5.64,-3.68,-4.77,-9.37,-7.07,-5.05,-3.22,-9.15,1.05,-3.28,-7.06,-2.42,-5.5,-6.12,-8.07,-87.01
1575,-0.06,0.0,-6.36,-7.24,-1.21,-5.03,-6.94,-4.81,-4.69,-2.98,-12.16,-0.2,-5.47,-11.68,-2.72,-6.5,-4.42,-4.61,-87.02
2166,-0.18,0.09,-7.52,-7.78,-3.58,-5.28,-8.94,-6.3,-4.31,-3.36,-9.49,1.13,-3.23,-7.03,-2.38,-5.07,-6.25,-7.98,-87.37
1367,-0.02,0.08,-5.9,-6.56,-4.87,-6.2,-5.13,-5.31,-4.42,-3.79,-8.99,-4.69,-4.18,-6.38,-5.24,-7.44,-3.93,-4.4,-87.43
1950,-0.14,0.25,-8.21,-7.48,-3.97,-4.93,-8.2,-6.04,-6.23,-2.76,-6.06,-4.25,-3.69,-4.14,-6.59,-5.89,-5.28,-3.85,-87.57
1221,0.01,0.04,-5.54,-8.49,-3.29,-7.24,-3.3,-5.58,-3.9,-4.76,-7.08,-5.94,-4.05,-5.02,-7.79,-7.69,-4.03,-4.5,-88.2
1659,-0.08,0.16,-7.26,-7.48,-4.98,-6.42,-8.62,-6.65,-4.75,-3.27,-6.9,-4.07,-4.42,-4.25,-5.84,-6.54,-3.42,-4.53,-89.4
1326,-0.01,-0.01,-7.48,-5.71,-2.04,-7.31,-7.32,-4.64,-4.19,-4.5,-6.11,-0.66,-5.78,-10.7,-6.51,-8.39,-4.06,-4.78,-90.18
2314,-0.21,0.11,-7.72,-6.44,-4.01,-5.38,-9.29,-7.37,-4.55,-3.81,-9.36,0.85,-3.15,-6.99,-2.56,-5.91,-6.34,-8.66,-90.69
1416,-0.03,0.09,-6.46,-7.32,-4.71,-6.43,-5.8,-6.08,-4.56,-4.45,-9.7,-4.22,-4.01,-6.83,-5.04,-7.19,-4.46,-4.54,-91.8
1223,0.01,0.02,-5.31,-8.43,-4.08,-8.04,-3.81,-5.62,-4.04,-5.37,-8.1,-4.99,-3.5,-6.26,-7.96,-7.66,-3.6,-5.37,-92.14
2067,-0.16,0.08,-7.97,-8.5,-3.73,-4.95,-9.55,-6.31,-4.75,-3.95,-9.64,0.85,-3.28,-7.81,-2.85,-5.32,-7.03,-7.49,-92.28
1805,-0.11,0.2,-8.39,-7.23,-4.36,-5.16,-9.54,-7.06,-5.39,-2.67,-6.2,-3.97,-4.29,-5.17,-7.24,-7.49,-5.26,-4.08,-93.5
1222,0.01,0.03,-5.22,-8.92,-4.04,-8.03,-3.99,-5.85,-4.37,-5.63,-7.77,-5.93,-4.05,-5.46,-8.2,-7.64,-4.19,-4.76,-94.05
1624,-0.07,0.01,-7.39,-7.64,-1.83,-4.82,-7.99,-6.07,-5.0,-3.67,-12.32,-0.23,-5.68,-12.67,-3.33,-5.68,-4.83,-5.69,-94.84
1902,-0.13,0.23,-8.33,-7.81,-4.47,-5.78,-9.93,-6.58,-6.1,-2.98,-7.32,-4.17,-4.18,-4.62,-6.68,-6.56,-5.34,-4.05,-94.9
1611,-0.07,0.14,-7.02,-7.05,-4.87,-6.08,-7.99,-6.95,-5.26,-3.67,-10.17,-4.25,-3.8,-5.38,-6.16,-7.54,-3.64,-5.11,-94.94
1708,-0.09,0.17,-7.6,-7.99,-5.35,-5.83,-8.83,-7.2,-4.99,-3.32,-6.91,-4.11,-5.0,-5.34,-7.05,-7.11,-3.96,-4.76,-95.35
2215,-0.19,0.1,-7.42,-7.91,-3.95,-6.08,-9.54,-7.0,-5.41,-4.2,-9.65,0.9,-3.68,-7.03,-2.96,-6.12,-6.75,-8.68,-95.48
1919,-0.13,0.06,-8.61,-8.43,-3.46,-4.83,-9.71,-7.08,-4.72,-4.08,-9.48,0.11,-4.21,-8.51,-2.91,-6.33,-7.39,-5.92,-95.56
2462,-0.24,0.13,-8.84,-6.28,-3.68,-6.41,-9.56,-7.93,-5.05,-3.81,-9.15,-0.32,-3.91,-7.83,-2.38,-6.11,-6.19,-8.27,-95.72
1476,-0.04,-0.01,-8.11,-7.74,-1.62,-6.71,-7.66,-6.05,-4.39,-2.17,-9.51,-1.73,-6.29,-13.19,-3.67,-6.95,-4.78,-5.38,-95.95
1465,-0.04,0.1,-7.55,-6.96,-5.35,-7.85,-6.79,-6.64,-4.01,-4.76,-9.3,-4.21,-4.91,-6.46,-5.53,-6.83,-4.55,-4.61,-96.31
1673,-0.08,0.02,-7.59,-7.88,-2.23,-4.92,-8.07,-7.33,-5.0,-3.67,-11.92,-0.73,-5.47,-11.14,-3.62,-6.32,-5.93,-6.2,-98.02
1514,-0.05,0.11,-7.59,-6.7,-5.06,-7.87,-7.25,-7.34,-5.01,-4.54,-9.85,-3.84,-5.07,-5.73,-6.11,-7.37,-4.8,-4.72,-98.85
2363,-0.22,0.12,-8.48,-6.85,-4.01,-6.36,-9.84,-7.84,-5.21,-4.33,-9.6,-0.9,-4.17,-7.37,-2.92,-6.57,-6.05,-8.36,-98.86
1722,-0.09,0.03,-8.4,-7.73,-2.43,-5.64,-9.13,-7.07,-5.45,-3.88,-10.9,-1.45,-5.29,-11.38,-3.91,-6.27,-5.89,-5.66,-100.48
1426,-0.03,-0.01,-8.74,-6.2,-1.61,-6.86,-8.12,-6.26,-5.42,-3.41,-8.69,-1.57,-6.58,-13.29,-5.64,-8.62,-4.4,-5.29,-100.7
1757,-0.1,0.18,-8.45,-8.0,-5.79,-5.98,-9.36,-7.38,-5.52,-3.43,-6.96,-4.46,-4.7,-6.49,-7.59,-7.82,-4.61,-4.55,-101.09
1270,0.0,0.05,-5.67,-8.94,-4.59,-7.58,-6.19,-6.86,-6.72,-4.86,-8.19,-6.36,-5.1,-5.1,-7.21,-8.21,-3.88,-5.82,-101.28
1376,-0.02,-0.01,-7.95,-6.38,-1.47,-7.67,-8.1,-5.74,-4.75,-3.91,-7.11,-2.19,-6.12,-13.37,-7.75,-9.2,-4.43,-5.25,-101.39
1951,-0.14,0.24,-9.6,-8.1,-4.53,-5.59,-10.64,-7.81,-5.96,-3.69,-7.68,-4.25,-4.45,-4.75,-7.22,-6.56,-5.79,-5.01,-101.63
2116,-0.17,0.09,-8.82,-8.19,-3.96,-6.27,-10.16,-7.39,-5.63,-4.43,-9.8,-0.05,-3.83,-7.81,-3.06,-6.09,-7.18,-9.4,-102.07
1854,-0.12,0.21,-9.4,-7.94,-4.48,-5.98,-10.26,-7.08,-6.34,-3.89,-7.75,-4.05,-4.39,-5.33,-7.66,-7.75,-5.89,-4.99,-103.18
2412,-0.23,0.13,-9.51,-7.03,-4.01,-6.72,-9.96,-8.22,-5.21,-4.33,-9.6,-0.96,-4.5,-7.97,-3.58,-6.74,-6.5,-8.58,-103.42
1660,-0.08,0.15,-8.37,-7.69,-5.51,-6.44,-9.57,-7.61,-5.73,-3.97,-10.2,-4.39,-4.71,-5.38,-6.7,-7.58,-4.24,-5.36,-103.45
1968,-0.14,0.07,-10.28,-8.87,-3.84,-5.4,-10.52,-7.76,-5.36,-4.39,-9.52,-0.17,-3.87,-8.22,-4.06,-6.18,-7.78,-8.07,-104.29
1771,-0.1,0.04,-8.84,-7.96,-2.96,-5.52,-9.47,-7.45,-5.55,-4.23,-10.55,-2.77,-5.24,-10.4,-4.05,-6.78,-6.94,-6.21,-104.92
1563,-0.06,0.12,-7.89,-6.69,-5.47,-7.77,-7.91,-7.51,-6.05,-5.22,-9.93,-4.34,-5.1,-5.97,-7.1,-7.85,-5.13,-5.21,-105.14
2264,-0.2,0.11,-8.45,-8.32,-4.01,-6.89,-9.77,-7.73,-6.02,-4.2,-9.87,-0.99,-4.18,-7.65,-3.41,-6.93,-7.31,-9.52,-105.25
1525,-0.05,0.0,-7.84,-8.01,-2.27,-6.48,-8.6,-5.98,-5.83,-3.49,-11.68,-2.42,-6.16,-14.53,-4.15,-7.33,-6.45,-6.06,-107.28
1903,-0.13,0.22,-9.6,-8.17,-5.57,-5.98,-10.64,-8.17,-6.25,-4.45,-8.51,-4.49,-4.46,-5.61,-8.22,-8.01,-5.89,-5.17,-109.19
2165,-0.18,0.1,-9.34,-8.6,-4.17,-7.07,-10.51,-9.09,-6.13,-4.62,-10.1,-0.42,-5.11,-7.81,-3.55,-6.35,-7.05,-9.86,-109.78
2000,-0.15,0.25,-9.62,-8.27,-5.2,-6.04,-11.1,-7.63,-6.56,-4.23,-8.6,-4.54,-5.08,-5.73,-7.63,-6.98,-7.19,-5.58,-109.98
1820,-0.11,0.05,-9.69,-8.64,-3.7,-6.22,-10.52,-8.09,-5.81,-4.77,-9.52,-2.29,-5.29,-10.74,-3.8,-6.86,-7.42,-6.88,-110.24
2313,-0.21,0.12,-9.64,-8.56,-3.95,-7.57,-9.96,-9.25,-5.85,-4.49,-9.87,-1.68,-4.9,-8.19,-3.83,-7.14,-7.27,-9.05,-111.2
2461,-0.24,0.14,-10.49,-7.24,-3.95,-6.65,-10.52,-9.3,-5.81,-5.41,-9.76,-2.14,-5.3,-8.03,-4.93,-7.75,-6.7,-8.58,-112.56
1806,-0.11,0.19,-9.52,-9.19,-6.37,-6.28,-10.63,-7.18,-6.38,-4.14,-8.79,-4.73,-5.3,-7.1,-8.07,-7.96,-6.05,-5.6,-113.29
2017,-0.15,0.08,-10.05,-9.69,-3.84,-6.95,-10.8,-8.57,-6.36,-4.35,-9.71,-0.13,-5.13,-8.56,-3.74,-6.74,-8.59,-10.12,-113.33
1319,-0.01,0.06,-6.03,-8.73,-6.17,-8.06,-6.52,-7.58,-7.64,-5.1,-9.09,-7.09,-6.57,-8.71,-7.22,-8.38,-4.49,-6.27,-113.65
1709,-0.09,0.16,-9.66,-8.22,-6.05,-6.71,-10.18,-9.03,-6.3,-4.43,-9.94,-4.54,-5.45,-6.73,-7.25,-8.72,-5.15,-5.49,-113.85
1612,-0.07,0.13,-8.89,-7.58,-6.12,-8.19,-9.66,-8.66,-6.1,-5.46,-10.65,-4.92,-5.78,-7.89,-7.68,-7.98,-6.36,-5.62,-117.54
1869,-0.12,0.06,-10.83,-9.6,-4.27,-6.68,-11.85,-8.28,-6.39,-5.3,-10.18,-2.33,-5.29,-9.52,-4.33,-6.44,-7.92,-8.67,-117.88
2214,-0.19,0.11,-10.44,-8.84,-4.17,-8.31,-11.16,-9.62,-6.13,-5.0,-9.85,-1.63,-6.18,-8.43,-3.61,-7.09,-7.35,-10.12,-117.93
1952,-0.14,0.23,-9.62,-8.61,-6.24,-6.06,-11.36,-8.79,-6.42,-4.62,-9.11,-4.64,-4.97,-7.36,-8.39,-8.64,-7.12,-5.99,-117.94
2362,-0.22,0.13,-10.3,-9.41,-4.27,-7.75,-10.13,-9.42,-6.42,-5.41,-9.93,-2.23,-5.65,-8.36,-4.22,-7.97,-7.66,-9.63,-118.76
2066,-0.16,0.09,-9.97,-9.72,-4.11,-8.11,-11.38,-9.38,-6.88,-4.92,-9.53,-1.57,-5.57,-8.64,-3.93,-7.33,-8.51,-10.21,-119.76
1368,-0.02,0.07,-6.66,-8.5,-7.2,-8.64,-8.0,-7.37,-7.91,-6.45,-9.1,-6.2,-5.91,-9.95,-7.03,-9.56,-5.9,-6.93,-121.31
1574,-0.06,0.01,-9.69,-8.13,-3.09,-6.75,-10.26,-8.58,-6.98,-4.33,-12.0,-2.51,-7.82,-15.05,-5.36,-7.36,-7.19,-6.75,-121.85
1466,-0.04,0.09,-7.45,-8.92,-6.77,-8.51,-8.88,-7.76,-7.36,-6.95,-10.18,-5.16,-5.69,-9.64,-7.03,-8.8,-6.16,-6.83,-122.09
1623,-0.07,0.02,-9.32,-8.05,-3.2,-6.21,-10.88,-8.73,-6.43,-4.77,-12.63,-2.51,-7.47,-15.28,-5.33,-6.8,-7.5,-7.13,-122.24
1417,-0.03,0.08,-7.13,-8.37,-5.62,-8.42,-8.61,-6.33,-7.72,-7.18,-10.57,-6.38,-5.67,-10.32,-7.12,-10.0,-6.11,-6.82,-122.37
1855,-0.12,0.2,-9.93,-9.02,-6.42,-6.61,-11.17,-9.08,-6.37,-5.14,-9.61,-5.02,-5.16,-8.03,-8.63,-9.71,-6.4,-6.11,-122.41
1661,-0.08,0.14,-10.04,-8.13,-6.58,-7.46,-10.19,-9.39,-7.02,-5.79,-10.62,-5.41,-6.24,-8.31,-7.71,-9.16,-6.52,-5.66,-124.23
1274,0.0,0.01,-7.48,-8.09,-5.78,-11.42,-7.79,-8.48,-8.67,-5.8,-8.27,-7.15,-5.31,-7.7,-9.49,-10.67,-4.81,-7.92,-124.83
1758,-0.1,0.17,-10.33,-8.82,-6.42,-6.71,-11.1,-9.28,-6.73,-5.59,-10.51,-5.25,-5.9,-7.9,-8.64,-9.47,-6.14,-6.45,-125.24
1271,0.0,0.04,-6.48,-9.97,-6.32,-10.06,-8.24,-7.73,-9.0,-5.62,-9.97,-8.22,-5.46,-7.14,-8.95,-10.42,-5.66,-6.86,-126.1
2001,-0.15,0.24,-10.02,-8.68,-6.78,-6.22,-11.54,-9.22,-7.01,-4.94,-9.51,-5.73,-5.45,-9.45,-9.21,-8.85,-7.8,-5.99,-126.4
2263,-0.2,0.12,-11.13,-10.06,-4.7,-8.52,-11.51,-10.01,-6.4,-6.05,-9.84,-2.58,-6.3,-9.06,-3.82,-7.92,-8.11,-10.7,-126.71
1918,-0.13,0.07,-12.32,-10.19,-4.38,-7.43,-12.3,-8.93,-6.84,-5.58,-10.35,-2.5,-5.98,-9.84,-4.49,-7.48,-8.7,-9.56,-126.87
2115,-0.17,0.1,-10.98,-10.08,-4.21,-8.04,-11.82,-10.68,-6.9,-5.59,-10.2,-2.01,-5.78,-9.38,-4.25,-7.58,-8.34,-11.06,-126.9
1515,-0.05,0.1,-7.95,-9.2,-7.11,-8.33,-9.76,-9.2,-7.61,-6.96,-10.0,-6.02,-6.0,-9.08,-9.0,-8.57,-6.34,-6.38,-127.51
1672,-0.08,0.03,-10.39,-8.15,-3.75,-7.29,-11.59,-8.29,-6.7,-5.63,-13.0,-2.62,-7.25,-13.97,-5.57,-7.77,-8.13,-7.91,-128.01
1325,-0.01,0.0,-8.68,-8.16,-3.58,-9.14,-8.95,-7.87,-7.91,-6.12,-7.36,-5.0,-7.74,-12.32,-9.52,-10.2,-6.82,-8.69,-128.06
2411,-0.23,0.14,-10.53,-9.73,-4.93,-8.12,-12.78,-9.9,-7.39,-5.55,-9.97,-2.56,-6.36,-9.05,-5.08,-7.97,-8.65,-10.55,-129.12
1475,-0.04,0.0,-10.01,-9.11,-3.19,-7.25,-9.66,-8.65,-8.72,-4.12,-11.44,-4.57,-7.18,-15.73,-6.6,-8.63,-7.07,-7.6,-129.53
1904,-0.13,0.21,-10.26,-9.41,-7.04,-7.08,-11.4,-9.78,-6.8,-5.87,-10.75,-6.48,-4.96,-8.97,-9.54,-9.77,-7.46,-6.38,-131.95
1807,-0.11,0.18,-10.01,-9.07,-6.47,-7.21,-11.72,-9.22,-6.8,-6.43,-11.27,-5.49,-5.82,-8.68,-9.47,-10.16,-7.66,-6.83,-132.31
1721,-0.09,0.04,-10.95,-9.36,-4.27,-7.54,-11.89,-8.58,-6.3,-5.9,-12.47,-4.19,-7.28,-13.46,-5.6,-7.66,-8.57,-8.35,-132.37
1967,-0.14,0.08,-11.51,-10.17,-4.52,-8.71,-12.67,-10.18,-7.58,-5.87,-9.91,-3.2,-6.14,-9.84,-5.09,-7.43,-9.19,-11.01,-133.02
2050,-0.16,0.25,-10.2,-8.99,-7.56,-6.34,-12.26,-9.57,-7.31,-5.92,-9.51,-6.76,-5.99,-9.42,-9.55,-9.17,-8.45,-6.65,-133.65
1710,-0.09,0.15,-10.23,-8.9,-7.16,-8.18,-11.37,-9.37,-8.26,-7.05,-11.32,-5.81,-5.89,-9.26,-8.61,-10.28,-7.22,-6.6,-135.51
1564,-0.06,0.11,-9.81,-9.19,-7.57,-9.38,-10.35,-9.63,-8.03,-7.43,-9.93,-6.82,-6.12,-9.15,-9.63,-9.5,-6.87,-6.49,-135.9
2164,-0.18,0.11,-11.71,-10.52,-5.13,-8.2,-12.06,-11.82,-6.74,-6.68,-10.54,-2.81,-6.8,-9.83,-4.43,-8.06,-9.14,-11.71,-136.18
2460,-0.24,0.15,-11.94,-10.53,-5.7,-8.99,-12.99,-10.4,-7.53,-5.72,-10.84,-2.73,-6.77,-9.32,-5.89,-7.97,-8.96,-10.42,-136.7
2312,-0.21,0.13,-12.3,-11.38,-5.39,-8.94,-12.62,-10.54,-6.96,-6.05,-10.43,-2.96,-6.46,-9.41,-5.03,-7.92,-9.04,-11.47,-136.9
1770,-0.1,0.05,-11.79,-9.45,-5.09,-8.6,-12.05,-9.54,-7.62,-6.1,-12.43,-4.56,-7.43,-13.36,-4.85,-7.51,-8.3,-9.01,-137.69
1953,-0.14,0.22,-10.65,-9.43,-7.41,-7.39,-11.88,-9.78,-7.0,-6.18,-11.47,-6.71,-5.88,-9.69,-9.98,-9.77,-8.18,-6.65,-138.05
1425,-0.03,0.0,-11.39,-7.64,-3.3,-8.45,-10.07,-8.98,-10.04,-5.82,-10.43,-4.98,-7.79,-15.74,-7.77,-9.89,-8.06,-8.81,-139.16
1272,0.0,0.03,-6.64,-10.86,-6.76,-11.94,-9.18,-8.58,-8.87,-7.01,-9.47,-9.06,-6.47,-8.55,-11.79,-10.34,-6.18,-7.72,-139.42
1856,-0.12,0.19,-10.59,-9.32,-7.23,-7.8,-12.41,-9.4,-6.98,-7.15,-12.03,-6.88,-5.74,-9.29,-9.25,-10.28,-8.9,-7.2,-140.45
1273,0.0,0.02,-7.43,-10.31,-6.46,-12.86,-9.31,-8.86,-9.27,-6.84,-9.86,-8.22,-6.07,-9.32,-10.96,-10.73,-5.46,-8.57,-140.53
1375,-0.02,0.0,-9.89,-8.44,-3.15,-9.84,-9.89,-7.93,-9.22,-5.65,-8.48,-6.16,-7.94,-15.26,-10.29,-11.23,-8.07,-10.14,-141.58
2016,-0.15,0.09,-13.39,-10.52,-5.94,-8.81,-13.19,-11.28,-7.54,-7.14,-9.96,-3.41,-6.83,-10.28,-5.43,-7.49,-9.59,-11.73,-142.53
1759,-0.1,0.16,-11.1,-10.12,-8.0,-8.25,-13.04,-9.83,-8.44,-7.6,-11.69,-6.94,-5.49,-9.74,-8.97,-10.33,-8.61,-7.07,-145.22
2361,-0.22,0.14,-12.87,-11.45,-6.49,-9.35,-13.92,-10.7,-7.38,-6.01,-11.2,-3.06,-7.24,-10.01,-5.95,-8.24,-9.82,-11.68,-145.37
2213,-0.19,0.12,-12.92,-11.82,-5.71,-9.1,-13.54,-11.64,-7.11,-6.96,-10.79,-3.67,-7.19,-10.29,-4.7,-7.92,-9.97,-12.13,-145.46
1613,-0.07,0.12,-10.81,-9.85,-7.93,-9.3,-13.17,-10.15,-8.62,-8.26,-9.95,-6.52,-6.45,-9.37,-10.4,-10.52,-7.55,-6.96,-145.81
1819,-0.11,0.06,-13.41,-10.07,-6.3,-9.6,-12.54,-9.82,-8.96,-6.29,-11.7,-4.69,-7.14,-13.75,-5.09,-8.28,-8.74,-10.19,-146.57
2002,-0.15,0.23,-11.03,-9.13,-8.69,-7.39,-13.22,-10.45,-7.69,-6.7,-11.77,-7.66,-6.97,-9.66,-10.09,-10.49,-8.65,-7.43,-147.02
1905,-0.13,0.2,-10.9,-9.67,-7.75,-8.08,-12.89,-9.46,-7.68,-7.63,-12.04,-7.54,-6.42,-10.37,-9.82,-10.83,-9.43,-7.44,-147.95
2065,-0.16,0.1,-12.51,-10.47,-6.74,-10.03,-13.65,-12.3,-7.52,-7.68,-10.59,-4.4,-7.35,-10.87,-5.06,-8.67,-10.6,-12.2,-150.64
1320,-0.01,0.05,-7.97,-10.33,-7.82,-11.36,-10.72,-9.22,-11.0,-8.87,-10.62,-10.78,-8.33,-10.6,-8.65,-10.24,-6.96,-8.05,-151.52
1369,-0.02,0.06,-7.48,-10.97,-7.92,-10.42,-12.14,-8.57,-10.17,-8.98,-10.91,-9.53,-8.82,-12.87,-8.34,-10.34,-7.06,-7.68,-152.2
2410,-0.23,0.15,-13.1,-11.21,-6.45,-9.95,-14.37,-11.11,-8.05,-6.81,-11.82,-3.72,-8.0,-11.04,-6.13,-8.46,-10.56,-11.82,-152.6
2051,-0.16,0.24,-11.09,-9.18,-8.89,-7.53,-14.55,-10.25,-8.29,-6.73,-11.67,-8.1,-7.54,-10.02,-10.99,-11.1,-8.96,-7.98,-152.87
1808,-0.11,0.17,-11.86,-10.17,-8.71,-8.4,-13.55,-10.22,-9.03,-8.43,-12.18,-8.33,-5.53,-9.74,-9.97,-10.86,-8.87,-7.4,-153.25
1524,-0.05,0.01,-11.3,-8.65,-4.6,-7.5,-11.69,-10.45,-9.97,-6.39,-11.86,-5.8,-9.85,-17.81,-8.35,-9.43,-11.47,-8.9,-154.02
1868,-0.12,0.07,-14.49,-9.99,-6.58,-9.89,-13.49,-10.53,-9.0,-7.31,-11.52,-4.15,-7.79,-13.68,-5.36,-8.53,-10.11,-11.85,-154.27
2262,-0.2,0.13,-13.81,-12.04,-6.63,-9.85,-14.74,-11.2,-8.07,-6.9,-12.01,-4.18,-8.18,-10.48,-6.39,-7.94,-11.21,-12.26,-155.89
1662,-0.08,0.13,-11.85,-10.27,-8.79,-10.42,-12.34,-10.92,-9.81,-8.18,-11.72,-8.34,-6.53,-9.72,-11.27,-11.15,-8.7,-7.3,-157.31
1954,-0.14,0.21,-11.56,-9.67,-9.52,-8.64,-14.89,-10.39,-9.24,-8.24,-12.22,-8.47,-7.08,-10.37,-10.25,-10.7,-9.53,-7.93,-158.7
2114,-0.17,0.11,-13.94,-11.98,-6.86,-10.77,-14.87,-12.08,-7.94,-7.73,-10.59,-4.91,-7.88,-11.04,-5.29,-8.83,-11.85,-12.59,-159.15
1573,-0.06,0.02,-11.43,-9.88,-4.46,-7.92,-12.74,-11.49,-10.36,-6.14,-12.06,-5.93,-9.61,-17.43,-7.92,-10.57,-12.48,-8.84,-159.26
1418,-0.03,0.07,-8.53,-10.82,-9.34,-10.36,-12.99,-9.49,-9.37,-9.56,-12.28,-10.02,-8.41,-12.83,-8.36,-10.97,-7.67,-8.65,-159.65
2100,-0.17,0.25,-11.25,-9.33,-9.77,-7.45,-15.1,-10.97,-8.63,-7.19,-11.65,-8.78,-7.49,-10.32,-11.77,-12.01,-9.94,-8.39,-160.04
1857,-0.12,0.18,-11.83,-10.29,-9.2,-8.58,-14.48,-11.12,-9.46,-8.61,-12.35,-8.45,-6.19,-10.93,-10.15,-11.42,-9.43,-7.74,-160.23
1467,-0.04,0.08,-8.73,-9.83,-9.68,-10.4,-13.08,-11.12,-9.38,-10.3,-12.17,-9.48,-8.3,-11.39,-8.93,-12.39,-7.67,-8.0,-160.85
1917,-0.13,0.08,-14.35,-10.42,-7.51,-9.65,-14.11,-11.74,-10.18,-7.64,-12.51,-5.06,-8.03,-12.67,-5.7,-8.53,-10.5,-12.34,-160.94
2459,-0.24,0.16,-13.29,-11.5,-6.89,-10.45,-15.54,-12.21,-8.65,-7.13,-11.83,-3.92,-9.36,-12.02,-6.57,-9.12,-10.98,-12.14,-161.6
1711,-0.09,0.14,-12.24,-10.99,-8.89,-10.22,-13.86,-10.9,-9.89,-9.12,-11.77,-8.58,-6.56,-10.22,-11.51,-11.34,-8.74,-7.73,-162.56
2311,-0.21,0.14,-14.14,-12.34,-7.32,-10.05,-16.17,-12.03,-8.6,-7.37,-12.68,-4.51,-8.64,-10.76,-6.8,-8.0,-12.21,-13.05,-164.67
2003,-0.15,0.22,-11.75,-9.82,-9.67,-8.52,-15.36,-10.59,-9.39,-8.38,-12.07,-9.25,-7.79,-10.68,-11.23,-12.22,-9.81,-8.78,-165.31
